version	class
0.9	jcr-server/server/src/java/org/apache/jackrabbit/webdav/jcr/VersionControlledItemCollection.java
0.9	jcr-server/server/src/java/org/apache/jackrabbit/webdav/jcr/nodetype/ItemDefinitionImpl.java
0.9	jcr-server/server/src/java/org/apache/jackrabbit/webdav/jcr/nodetype/NodeTypeProperty.java
0.9	jcr-server/server/src/java/org/apache/jackrabbit/webdav/jcr/observation/SubscriptionImpl.java
0.9	jcr-server/server/src/java/org/apache/jackrabbit/webdav/jcr/observation/SubscriptionManagerImpl.java
0.9	jcr-server/server/src/java/org/apache/jackrabbit/webdav/jcr/property/ValuesProperty.java
0.9	jcr-server/server/src/java/org/apache/jackrabbit/webdav/jcr/search/SearchResourceImpl.java
0.9	jcr-server/server/src/java/org/apache/jackrabbit/webdav/jcr/transaction/TxLockManagerImpl.java
0.9	jcr-server/server/src/java/org/apache/jackrabbit/webdav/jcr/version/VersionHistoryItemCollection.java
0.9	jcr-server/server/src/java/org/apache/jackrabbit/webdav/jcr/version/VersionItemCollection.java
0.9	jcr-server/server/src/java/org/apache/jackrabbit/webdav/jcr/version/report/ExportViewReport.java
0.9	jcr-server/server/src/java/org/apache/jackrabbit/webdav/jcr/version/report/LocateCorrespondingNodeReport.java
0.9	jcr-server/server/src/java/org/apache/jackrabbit/webdav/jcr/version/report/NodeTypesReport.java
0.9	jcr-server/server/src/java/org/apache/jackrabbit/webdav/jcr/version/report/RegisteredNamespacesReport.java
0.9	jcr-server/server/src/java/org/apache/jackrabbit/webdav/jcr/version/report/RepositoryDescriptorsReport.java
0.9	jcr-server/server/src/java/org/apache/jackrabbit/webdav/simple/DavResourceImpl.java
0.9	jcr-server/server/src/java/org/apache/jackrabbit/webdav/simple/DavSessionImpl.java
0.9	jcr-server/server/src/java/org/apache/jackrabbit/webdav/simple/DavSessionProviderImpl.java
0.9	jcr-server/server/src/java/org/apache/jackrabbit/webdav/simple/ResourceFactoryImpl.java
0.9	jcr-server/webapp/src/java/org/apache/jackrabbit/j2ee/JCRWebdavServerServlet.java
0.9	jcr-server/webdav/src/java/org/apache/jackrabbit/webdav/DavException.java
0.9	jcr-server/webdav/src/java/org/apache/jackrabbit/webdav/DavResource.java
0.9	jcr-server/webdav/src/java/org/apache/jackrabbit/webdav/DavSession.java
0.9	jcr-server/webdav/src/java/org/apache/jackrabbit/webdav/WebdavRequestImpl.java
0.9	jcr-server/webdav/src/java/org/apache/jackrabbit/webdav/observation/ObservationConstants.java
0.9	jcr-server/webdav/src/java/org/apache/jackrabbit/webdav/transaction/TransactionConstants.java
0.9	jcr-server/webdav/src/java/org/apache/jackrabbit/webdav/version/DeltaVResource.java
0.9	jcr-server/webdav/src/java/org/apache/jackrabbit/webdav/version/report/ExpandPropertyReport.java
0.9	jcr-server/webdav/src/java/org/apache/jackrabbit/webdav/version/report/LocateByHistoryReport.java
0.9	jcr-server/webdav/src/java/org/apache/jackrabbit/webdav/version/report/Report.java
0.9	jcr-server/webdav/src/java/org/apache/jackrabbit/webdav/version/report/ReportType.java
0.9	jcr-server/webdav/src/java/org/apache/jackrabbit/webdav/version/report/VersionTreeReport.java
1.0	contrib/bdb-persistence/src/java/org/apache/jackrabbit/core/state/bdb/BerkeleyDBPersistenceManager.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/BatchedItemOperations.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/CachingHierarchyManager.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/ItemImpl.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/NodeImpl.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/PathMap.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/RepositoryImpl.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/SessionImpl.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/TransactionContext.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/WorkspaceImpl.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/XASessionImpl.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/XAWorkspace.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/fs/local/HandleMonitor.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/jndi/BindableRepository.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/jndi/BindableRepositoryFactory.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/lock/LockManagerImpl.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/nodetype/NodeTypeDefDiff.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/observation/EventFilter.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/observation/EventState.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/query/QueryTreeDump.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/query/lucene/DocId.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/query/lucene/MultiIndex.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/query/lucene/NodeIndexer.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/query/lucene/QueryImpl.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/query/lucene/WildcardTermEnum.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/query/xpath/QueryFormat.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/security/AuthContext.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/state/PropertyState.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/state/SharedItemStateManager.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/state/XAItemStateManager.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/state/util/Serializer.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/state/xml/XMLPersistenceManager.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/value/BLOBFileValue.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/value/InternalValue.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/version/AbstractVersion.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/version/AbstractVersionHistory.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/version/AbstractVersionManager.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/version/GenericVersionSelector.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/version/InternalFrozenNodeImpl.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/version/InternalVersionHistoryImpl.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/version/InternalVersionImpl.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/version/NodeStateEx.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/version/VersionManagerImpl.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/version/VersionSelector.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/core/version/XAVersionManager.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/util/ISO9075.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/util/TransientFileFactory.java
1.0	jackrabbit/src/main/java/org/apache/jackrabbit/value/DateValue.java
1.0	jca/src/java/org/apache/jackrabbit/jca/JCAManagedConnection.java
1.0	jca/src/java/org/apache/jackrabbit/jca/JCAManagedConnectionFactory.java
1.0	jcr-rmi/src/java/org/apache/jackrabbit/rmi/client/ClientNode.java
1.0	jcr-rmi/src/java/org/apache/jackrabbit/rmi/client/ClientProperty.java
1.0	jcr-rmi/src/java/org/apache/jackrabbit/rmi/client/iterator/ClientIterator.java
1.0	jcr-rmi/src/java/org/apache/jackrabbit/rmi/server/ServerNode.java
1.0	jcr-rmi/src/java/org/apache/jackrabbit/rmi/value/DateValue.java
1.0	jcr-rmi/src/java/org/apache/jackrabbit/rmi/value/StringValue.java
1.0	jcr-server/server/src/java/org/apache/jackrabbit/server/AbstractWebdavServlet.java
1.0	jcr-server/server/src/java/org/apache/jackrabbit/server/io/IOUtil.java
1.0	jcr-server/server/src/java/org/apache/jackrabbit/webdav/jcr/AbstractItemResource.java
1.0	jcr-server/server/src/java/org/apache/jackrabbit/webdav/jcr/AbstractResource.java
1.0	jcr-server/server/src/java/org/apache/jackrabbit/webdav/jcr/DavLocatorFactoryImpl.java
1.0	jcr-server/server/src/java/org/apache/jackrabbit/webdav/jcr/DavResourceFactoryImpl.java
1.0	jcr-server/server/src/java/org/apache/jackrabbit/webdav/jcr/DefaultItemCollection.java
1.0	jcr-server/server/src/java/org/apache/jackrabbit/webdav/jcr/DefaultItemResource.java
1.0	jcr-server/server/src/java/org/apache/jackrabbit/webdav/jcr/ItemResourceConstants.java
1.0	jcr-server/server/src/java/org/apache/jackrabbit/webdav/jcr/RootCollection.java
1.0	jcr-server/server/src/java/org/apache/jackrabbit/webdav/jcr/RootItemCollection.java
1.0	jcr-server/server/src/java/org/apache/jackrabbit/webdav/jcr/VersionControlledItemCollection.java
1.0	jcr-server/server/src/java/org/apache/jackrabbit/webdav/simple/DavResourceImpl.java
1.0	jcr-server/server/src/java/org/apache/jackrabbit/webdav/simple/LocatorFactoryImpl.java
1.0	jcr-server/webapp/src/java/org/apache/jackrabbit/j2ee/JCRWebdavServerServlet.java
1.0	jcr-server/webapp/src/java/org/apache/jackrabbit/j2ee/RepositoryStartupServlet.java
1.0	jcr-server/webapp/src/java/org/apache/jackrabbit/j2ee/SimpleWebdavServlet.java
1.0	jcr-server/webdav/src/java/org/apache/jackrabbit/webdav/DavResource.java
1.0	jcr-server/webdav/src/java/org/apache/jackrabbit/webdav/DavServletRequest.java
1.0	jcr-server/webdav/src/java/org/apache/jackrabbit/webdav/WebdavRequestImpl.java
1.0	jcr-server/webdav/src/java/org/apache/jackrabbit/webdav/version/VersionControlledResource.java
1.0.1	contrib/spi/jcr2spi/src/main/java/org/apache/jackrabbit/jcr2spi/xml/AbstractSAXEventGenerator.java
1.0.1	contrib/spi/jcr2spi/src/main/java/org/apache/jackrabbit/jcr2spi/xml/DocViewSAXEventGenerator.java
1.0.1	contrib/spi/jcr2spi/src/main/java/org/apache/jackrabbit/jcr2spi/xml/SysViewSAXEventGenerator.java
1.0.1	contrib/spi/spi2dav/src/main/java/org/apache/jackrabbit/spi2dav/ItemInfoImpl.java
1.0.1	contrib/spi/spi2dav/src/main/java/org/apache/jackrabbit/spi2dav/NodeInfoImpl.java
1.0.1	contrib/spi/spi2dav/src/main/java/org/apache/jackrabbit/spi2dav/PropertyInfoImpl.java
1.0.1	contrib/spi/spi2dav/src/main/java/org/apache/jackrabbit/spi2dav/RepositoryServiceImpl.java
1.0.1	contrib/spi/spi2dav/src/main/java/org/apache/jackrabbit/spi2dav/URIResolver.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/BatchedItemOperations.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/CachingHierarchyManager.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/ItemImpl.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/NodeImpl.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/PathMap.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/RepositoryImpl.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/SessionImpl.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/TransactionContext.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/XAWorkspace.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/fs/local/HandleMonitor.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/lock/LockManager.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/lock/LockManagerImpl.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/lock/XALockManager.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/observation/DelegatingObservationDispatcher.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/observation/EventFilter.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/observation/EventState.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/query/QueryTreeDump.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/query/lucene/DocId.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/query/lucene/NodeIndexer.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/query/lucene/WildcardTermEnum.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/query/xpath/QueryFormat.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/security/AuthContext.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/state/XAItemStateManager.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/version/AbstractVersion.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/version/AbstractVersionHistory.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/version/AbstractVersionManager.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/version/InternalFrozenNodeImpl.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/version/InternalFrozenVHImpl.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/version/InternalVersionHistoryImpl.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/version/InternalVersionImpl.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/version/InternalVersionItemImpl.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/version/VersionManagerImpl.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/version/XAVersionManager.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/xml/AbstractSAXEventGenerator.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/util/ISO9075.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/util/TransientFileFactory.java
1.0.1	jackrabbit/src/main/java/org/apache/jackrabbit/value/DateValue.java
1.0.1	jca/src/java/org/apache/jackrabbit/jca/JCAManagedConnection.java
1.0.1	jca/src/java/org/apache/jackrabbit/jca/JCAManagedConnectionFactory.java
1.0.1	jca/src/main/java/org/apache/jackrabbit/jca/JCAManagedConnection.java
1.0.1	jca/src/main/java/org/apache/jackrabbit/jca/JCAManagedConnectionFactory.java
1.0.1	jcr-rmi/src/java/org/apache/jackrabbit/rmi/client/iterator/ClientIterator.java
1.0.1	jcr-rmi/src/java/org/apache/jackrabbit/rmi/value/DateValue.java
1.0.1	jcr-rmi/src/java/org/apache/jackrabbit/rmi/value/StringValue.java
1.0.1	jcr-server/server/src/java/org/apache/jackrabbit/webdav/jcr/AbstractItemResource.java
1.0.1	jcr-server/server/src/java/org/apache/jackrabbit/webdav/jcr/AbstractResource.java
1.0.1	jcr-server/server/src/java/org/apache/jackrabbit/webdav/jcr/DavLocatorFactoryImpl.java
1.0.1	jcr-server/server/src/java/org/apache/jackrabbit/webdav/jcr/DavResourceFactoryImpl.java
1.0.1	jcr-server/server/src/java/org/apache/jackrabbit/webdav/jcr/DefaultItemCollection.java
1.0.1	jcr-server/server/src/java/org/apache/jackrabbit/webdav/jcr/DefaultItemResource.java
1.0.1	jcr-server/server/src/java/org/apache/jackrabbit/webdav/jcr/ItemResourceConstants.java
1.0.1	jcr-server/server/src/java/org/apache/jackrabbit/webdav/jcr/RootCollection.java
1.0.1	jcr-server/server/src/java/org/apache/jackrabbit/webdav/jcr/VersionControlledItemCollection.java
1.0.1	jcr-server/server/src/java/org/apache/jackrabbit/webdav/simple/LocatorFactoryImpl.java
1.0.1	jcr-server/webapp/src/java/org/apache/jackrabbit/j2ee/JCRWebdavServerServlet.java
1.0.1	jcr-server/webapp/src/java/org/apache/jackrabbit/j2ee/SimpleWebdavServlet.java
1.0.1	textfilters/src/java/org/apache/jackrabbit/core/query/XMLTextFilter.java
1.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/CachingHierarchyManager.java
1.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/NodeImpl.java
1.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/RepositoryImpl.java
1.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/SearchManager.java
1.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/SessionImpl.java
1.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/WorkspaceImpl.java
1.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/fs/db/DatabaseFileSystem.java
1.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/fs/db/OracleFileSystem.java
1.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/fs/local/HandleMonitor.java
1.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/lock/LockManager.java
1.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/lock/LockManagerImpl.java
1.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/lock/XALockManager.java
1.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/nodetype/compact/CompactNodeTypeDefReader.java
1.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/nodetype/compact/CompactNodeTypeDefWriter.java
1.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/observation/EventFilter.java
1.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/observation/EventState.java
1.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/query/lucene/MultiIndex.java
1.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/query/lucene/WildcardTermEnum.java
1.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/query/xpath/XPathQueryBuilder.java
1.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/security/AuthContext.java
1.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/state/LocalItemStateManager.java
1.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/state/NodeStateListener.java
1.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/state/SessionItemStateManager.java
1.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/state/SharedItemStateManager.java
1.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/state/StateChangeDispatcher.java
1.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/state/XAItemStateManager.java
1.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/state/util/Serializer.java
1.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/version/AbstractVersionManager.java
1.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/version/InternalVersionImpl.java
1.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/version/VersionManagerImpl.java
1.1	jackrabbit/src/main/java/org/apache/jackrabbit/core/version/XAVersionManager.java
1.1	jackrabbit/src/main/java/org/apache/jackrabbit/value/DateValue.java
1.1	jcr-rmi/src/java/org/apache/jackrabbit/rmi/value/DateValue.java
1.1	jcr-rmi/src/java/org/apache/jackrabbit/rmi/value/StringValue.java
1.1	jcr-server/src/main/java/org/apache/jackrabbit/webdav/jcr/RootCollection.java
1.1	jcr-server/src/main/java/org/apache/jackrabbit/webdav/jcr/WorkspaceResourceImpl.java
1.1.1	jackrabbit-core/src/main/java/org/apache/jackrabbit/core/CachingHierarchyManager.java
1.1.1	jackrabbit-core/src/main/java/org/apache/jackrabbit/core/SearchManager.java
1.1.1	jackrabbit-core/src/main/java/org/apache/jackrabbit/core/cluster/AbstractJournal.java
1.1.1	jackrabbit-core/src/main/java/org/apache/jackrabbit/core/cluster/FileRevision.java
1.1.1	jackrabbit-core/src/main/java/org/apache/jackrabbit/core/config/ConfigurationEntityResolver.java
1.1.1	jackrabbit-core/src/main/java/org/apache/jackrabbit/core/config/ConfigurationParser.java
1.1.1	jackrabbit-core/src/main/java/org/apache/jackrabbit/core/nodetype/NodeTypeRegistry.java
1.1.1	jackrabbit-core/src/main/java/org/apache/jackrabbit/core/observation/EventImpl.java
1.1.1	jackrabbit-core/src/main/java/org/apache/jackrabbit/core/observation/EventState.java
1.1.1	jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/MultiIndex.java
1.1.1	jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/QueryImpl.java
1.1.1	jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/RangeQuery.java
1.1.1	jackrabbit-core/src/main/java/org/apache/jackrabbit/core/version/AbstractVersionManager.java
1.1.1	jackrabbit-core/src/main/java/org/apache/jackrabbit/core/xml/PropInfo.java
1.1.1	jackrabbit-jcr-commons/src/main/java/org/apache/jackrabbit/uuid/UUID.java
1.1.1	jackrabbit-jcr-rmi/src/main/java/org/apache/jackrabbit/rmi/value/BinaryValue.java
1.1.1	jackrabbit-jcr-rmi/src/main/java/org/apache/jackrabbit/rmi/value/SerialValueFactory.java
1.1.1	jackrabbit-text-extractors/src/main/java/org/apache/jackrabbit/extractor/PdfTextExtractor.java
1.2.1	contrib/spi/jcr2spi/src/main/java/org/apache/jackrabbit/jcr2spi/nodetype/EffectiveNodeTypeImpl.java
1.2.1	contrib/spi/jcr2spi/src/main/java/org/apache/jackrabbit/jcr2spi/xml/SysViewSAXEventGenerator.java
1.2.1	jackrabbit-core/src/main/java/org/apache/jackrabbit/core/CachingHierarchyManager.java
1.2.1	jackrabbit-core/src/main/java/org/apache/jackrabbit/core/ItemImpl.java
1.2.1	jackrabbit-core/src/main/java/org/apache/jackrabbit/core/NodeImpl.java
1.2.1	jackrabbit-core/src/main/java/org/apache/jackrabbit/core/RepositoryImpl.java
1.2.1	jackrabbit-core/src/main/java/org/apache/jackrabbit/core/SessionImpl.java
1.2.1	jackrabbit-core/src/main/java/org/apache/jackrabbit/core/TransactionContext.java
1.2.1	jackrabbit-core/src/main/java/org/apache/jackrabbit/core/XASessionImpl.java
1.2.1	jackrabbit-core/src/main/java/org/apache/jackrabbit/core/cluster/ClusterNode.java
1.2.1	jackrabbit-core/src/main/java/org/apache/jackrabbit/core/cluster/DatabaseJournal.java
1.2.1	jackrabbit-core/src/main/java/org/apache/jackrabbit/core/cluster/FileRecordCursor.java
1.2.1	jackrabbit-core/src/main/java/org/apache/jackrabbit/core/cluster/FileRecordLog.java
1.2.1	jackrabbit-core/src/main/java/org/apache/jackrabbit/core/cluster/FileRevision.java
1.2.1	jackrabbit-core/src/main/java/org/apache/jackrabbit/core/cluster/JournalException.java
1.2.1	jackrabbit-core/src/main/java/org/apache/jackrabbit/core/cluster/Record.java
1.2.1	jackrabbit-core/src/main/java/org/apache/jackrabbit/core/config/ClusterConfig.java
