5,src/main/java/org/apache/pdfbox/pdmodel/interactive/documentnavigation/outline/PDOutlineItem.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
5,src/main/java/org/apache/pdfbox/pdmodel/interactive/form/PDRadioCollection.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
5,src/main/java/org/apache/pdfbox/util/DateConverter.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
5,src/main/java/org/apache/pdfbox/util/PDFMergerUtility.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
5,src/main/java/org/apache/pdfbox/util/PDFStreamEngine.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
5,src/main/java/org/apache/pdfbox/util/operator/pagedrawer/BeginInlineImage.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
5,src/main/java/org/apache/pdfbox/util/operator/pagedrawer/Invoke.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
6,src/main/java/org/apache/pdfbox/cos/COSInteger.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
6,src/main/java/org/apache/pdfbox/cos/COSNumber.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
6,src/main/java/org/apache/pdfbox/pdfparser/BaseParser.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
6,src/main/java/org/apache/pdfbox/pdfparser/PDFXrefStreamParser.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
6,src/main/java/org/apache/pdfbox/pdfviewer/PageDrawer.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
6,src/main/java/org/apache/pdfbox/pdmodel/PDDocument.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
6,src/main/java/org/apache/pdfbox/pdmodel/PDDocumentCatalog.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
6,src/main/java/org/apache/pdfbox/pdmodel/PDPageNode.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
6,src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/prepress/PDBoxStyle.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
6,src/main/java/org/apache/pdfbox/pdmodel/font/PDFont.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
6,src/main/java/org/apache/pdfbox/pdmodel/font/PDType1AfmPfbFont.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
6,src/main/java/org/apache/pdfbox/pdmodel/font/PDType1CFont.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
6,src/main/java/org/apache/pdfbox/pdmodel/graphics/PDLineDashPattern.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
6,src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDIndexed.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
6,src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDSeparation.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
6,src/main/java/org/apache/pdfbox/pdmodel/interactive/action/type/PDActionURI.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
6,src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotation.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
6,src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationFileAttachment.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
6,src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLine.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
6,src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationLink.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
6,src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationMarkup.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
6,src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationSquareCircle.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
6,src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationText.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
6,src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationWidget.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
6,src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDBorderStyleDictionary.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
6,src/main/java/org/apache/pdfbox/pdmodel/interactive/documentnavigation/outline/PDOutlineItem.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
6,src/main/java/org/apache/pdfbox/pdmodel/interactive/form/PDRadioCollection.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
6,src/main/java/org/apache/pdfbox/util/DateConverter.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
6,src/main/java/org/apache/pdfbox/util/PDFMergerUtility.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
6,src/main/java/org/apache/pdfbox/util/PDFStreamEngine.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
6,src/main/java/org/apache/pdfbox/util/operator/pagedrawer/BeginInlineImage.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
6,src/main/java/org/apache/pdfbox/util/operator/pagedrawer/Invoke.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,fontbox/src/main/java/org/apache/fontbox/cff/CFFParser.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,fontbox/src/main/java/org/apache/fontbox/cff/Type2CharStringParser.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,fontbox/src/main/java/org/apache/fontbox/cmap/CMap.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,fontbox/src/main/java/org/apache/fontbox/cmap/CMapParser.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,fontbox/src/main/java/org/apache/fontbox/ttf/HorizontalMetricsTable.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,fontbox/src/main/java/org/apache/fontbox/ttf/IndexToLocationTable.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,fontbox/src/main/java/org/apache/fontbox/ttf/MemoryTTFDataStream.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,fontbox/src/main/java/org/apache/fontbox/ttf/OS2WindowsMetricsTable.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,fontbox/src/main/java/org/apache/fontbox/ttf/PostScriptTable.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,fontbox/src/main/java/org/apache/fontbox/ttf/TTFDataStream.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,fontbox/src/main/java/org/apache/fontbox/ttf/TTFParser.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/ExtractText.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/PrintPDF.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/cos/COSDictionary.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/cos/COSDocument.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/cos/COSName.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/cos/COSString.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/encoding/DictionaryEncoding.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/encoding/Encoding.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/encoding/EncodingManager.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/encoding/MacRomanEncoding.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/encoding/PdfDocEncoding.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/encoding/StandardEncoding.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/encoding/WinAnsiEncoding.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/encoding/conversion/CMapSubstitution.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/filter/DCTFilter.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/filter/FlateFilter.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdfparser/BaseParser.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFObjectStreamParser.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFParser.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFStreamParser.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFXrefStreamParser.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdfviewer/PageDrawer.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/PDDocument.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/PDDocumentCatalog.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/PDDocumentInformation.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/PDPage.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/PDPageNode.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/common/COSArrayList.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/common/PDMatrix.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/common/PDNameTreeNode.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/common/PDNumberTreeNode.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/common/PDPageLabels.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/common/PDRectangle.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/common/filespecification/PDComplexFileSpecification.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/common/function/PDFunctionType0.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/logicalstructure/PDStructureTreeRoot.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/PublicKeySecurityHandler.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/SecurityHandler.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/StandardSecurityHandler.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFAnnotation.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFDocument.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFPage.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDFont.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDSimpleFont.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDTrueTypeFont.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType0Font.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1CFont.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType3Font.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/PDGraphicsState.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/PDLineDashPattern.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDCalRGB.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
7,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
