OPENMEETINGS,OPENMEETINGS-1434,29,12333397,3.1.0,13,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
OPENMEETINGS,OPENMEETINGS-1434,29,12334656,3.1.1,14,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OPENMEETINGS,OPENMEETINGS-1434,29,12335347,3.1.2,15,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
OPENMEETINGS,OPENMEETINGS-1416,30,12332443,3.0.7,12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
OPENMEETINGS,OPENMEETINGS-1416,30,12333397,3.1.0,13,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
OPENMEETINGS,OPENMEETINGS-1416,30,12334656,3.1.1,14,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OPENMEETINGS,OPENMEETINGS-1416,30,12335347,3.1.2,15,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
OPENMEETINGS,OPENMEETINGS-1438,31,12332443,3.0.7,12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
OPENMEETINGS,OPENMEETINGS-1438,31,12333397,3.1.0,13,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
OPENMEETINGS,OPENMEETINGS-1438,31,12334656,3.1.1,14,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OPENMEETINGS,OPENMEETINGS-1438,31,12335347,3.1.2,15,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
OPENMEETINGS,OPENMEETINGS-1448,33,12332443,3.0.7,12,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No
OPENMEETINGS,OPENMEETINGS-1448,33,12333397,3.1.0,13,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
OPENMEETINGS,OPENMEETINGS-1448,33,12334656,3.1.1,14,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
OPENMEETINGS,OPENMEETINGS-1448,33,12335347,3.1.2,15,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OPENMEETINGS,OPENMEETINGS-1448,33,12337950,3.1.3,16,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
OPENMEETINGS,OPENMEETINGS-508,34,12332443,3.0.7,12,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
OPENMEETINGS,OPENMEETINGS-508,34,12333397,3.1.0,13,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
OPENMEETINGS,OPENMEETINGS-508,34,12334656,3.1.1,14,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
OPENMEETINGS,OPENMEETINGS-508,34,12335347,3.1.2,15,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OPENMEETINGS,OPENMEETINGS-508,34,12337950,3.1.3,16,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
OPENMEETINGS,OPENMEETINGS-1358,35,12332443,3.0.7,12,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,Yes,No
OPENMEETINGS,OPENMEETINGS-1358,35,12333397,3.1.0,13,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,Yes,Yes
OPENMEETINGS,OPENMEETINGS-1358,35,12334656,3.1.1,14,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,Yes,Yes
OPENMEETINGS,OPENMEETINGS-1358,35,12335347,3.1.2,15,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
OPENMEETINGS,OPENMEETINGS-1358,35,12337950,3.1.3,16,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
OPENMEETINGS,OPENMEETINGS-1461,36,12332443,3.0.7,12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
OPENMEETINGS,OPENMEETINGS-1461,36,12333397,3.1.0,13,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
OPENMEETINGS,OPENMEETINGS-1461,36,12334656,3.1.1,14,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No
OPENMEETINGS,OPENMEETINGS-1461,36,12335347,3.1.2,15,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OPENMEETINGS,OPENMEETINGS-1461,36,12337950,3.1.3,16,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
OPENMEETINGS,OPENMEETINGS-1466,37,12332443,3.0.7,12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
OPENMEETINGS,OPENMEETINGS-1466,37,12333397,3.1.0,13,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
OPENMEETINGS,OPENMEETINGS-1466,37,12334656,3.1.1,14,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No
OPENMEETINGS,OPENMEETINGS-1466,37,12335347,3.1.2,15,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OPENMEETINGS,OPENMEETINGS-1466,37,12337950,3.1.3,16,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
OPENMEETINGS,OPENMEETINGS-1465,38,12332443,3.0.7,12,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
OPENMEETINGS,OPENMEETINGS-1465,38,12333397,3.1.0,13,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
OPENMEETINGS,OPENMEETINGS-1465,38,12334656,3.1.1,14,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
OPENMEETINGS,OPENMEETINGS-1465,38,12335347,3.1.2,15,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OPENMEETINGS,OPENMEETINGS-1465,38,12337950,3.1.3,16,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
OPENMEETINGS,OPENMEETINGS-1468,39,12332443,3.0.7,12,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No
OPENMEETINGS,OPENMEETINGS-1468,39,12333397,3.1.0,13,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,Yes
OPENMEETINGS,OPENMEETINGS-1468,39,12334656,3.1.1,14,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,Yes
OPENMEETINGS,OPENMEETINGS-1468,39,12335347,3.1.2,15,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes
OPENMEETINGS,OPENMEETINGS-1468,39,12337950,3.1.3,16,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
OPENMEETINGS,OPENMEETINGS-1472,40,12332443,3.0.7,12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
OPENMEETINGS,OPENMEETINGS-1472,40,12333397,3.1.0,13,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
OPENMEETINGS,OPENMEETINGS-1472,40,12334656,3.1.1,14,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
OPENMEETINGS,OPENMEETINGS-1472,40,12335347,3.1.2,15,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OPENMEETINGS,OPENMEETINGS-1472,40,12337950,3.1.3,16,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
OPENMEETINGS,OPENMEETINGS-1483,42,12332443,3.0.7,12,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No
OPENMEETINGS,OPENMEETINGS-1483,42,12333397,3.1.0,13,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
OPENMEETINGS,OPENMEETINGS-1483,42,12334656,3.1.1,14,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
OPENMEETINGS,OPENMEETINGS-1483,42,12335347,3.1.2,15,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
OPENMEETINGS,OPENMEETINGS-1483,42,12337950,3.1.3,16,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OPENMEETINGS,OPENMEETINGS-1483,42,12338183,3.1.4,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
OPENMEETINGS,OPENMEETINGS-1487,44,12332443,3.0.7,12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
OPENMEETINGS,OPENMEETINGS-1487,44,12333397,3.1.0,13,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
OPENMEETINGS,OPENMEETINGS-1487,44,12334656,3.1.1,14,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
OPENMEETINGS,OPENMEETINGS-1487,44,12335347,3.1.2,15,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
OPENMEETINGS,OPENMEETINGS-1487,44,12337950,3.1.3,16,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OPENMEETINGS,OPENMEETINGS-1487,44,12338183,3.1.4,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
OPENMEETINGS,OPENMEETINGS-1489,45,12332443,3.0.7,12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
OPENMEETINGS,OPENMEETINGS-1489,45,12333397,3.1.0,13,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
OPENMEETINGS,OPENMEETINGS-1489,45,12334656,3.1.1,14,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
OPENMEETINGS,OPENMEETINGS-1489,45,12335347,3.1.2,15,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
OPENMEETINGS,OPENMEETINGS-1489,45,12337950,3.1.3,16,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OPENMEETINGS,OPENMEETINGS-1489,45,12338183,3.1.4,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
OPENMEETINGS,OPENMEETINGS-1482,46,12332443,3.0.7,12,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No
OPENMEETINGS,OPENMEETINGS-1482,46,12333397,3.1.0,13,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
OPENMEETINGS,OPENMEETINGS-1482,46,12334656,3.1.1,14,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
OPENMEETINGS,OPENMEETINGS-1482,46,12335347,3.1.2,15,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
OPENMEETINGS,OPENMEETINGS-1482,46,12337950,3.1.3,16,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OPENMEETINGS,OPENMEETINGS-1482,46,12338183,3.1.4,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
OPENMEETINGS,OPENMEETINGS-1492,47,12332443,3.0.7,12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
OPENMEETINGS,OPENMEETINGS-1492,47,12333397,3.1.0,13,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
OPENMEETINGS,OPENMEETINGS-1492,47,12334656,3.1.1,14,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
OPENMEETINGS,OPENMEETINGS-1492,47,12335347,3.1.2,15,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
OPENMEETINGS,OPENMEETINGS-1492,47,12337950,3.1.3,16,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OPENMEETINGS,OPENMEETINGS-1492,47,12338183,3.1.4,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
OPENMEETINGS,OPENMEETINGS-1494,48,12332443,3.0.7,12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
OPENMEETINGS,OPENMEETINGS-1494,48,12333397,3.1.0,13,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,Yes
OPENMEETINGS,OPENMEETINGS-1494,48,12334656,3.1.1,14,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,Yes
OPENMEETINGS,OPENMEETINGS-1494,48,12335347,3.1.2,15,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,Yes
OPENMEETINGS,OPENMEETINGS-1494,48,12337950,3.1.3,16,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes
OPENMEETINGS,OPENMEETINGS-1494,48,12338183,3.1.4,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
OPENMEETINGS,OPENMEETINGS-1457,49,12332443,3.0.7,12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
OPENMEETINGS,OPENMEETINGS-1457,49,12333397,3.1.0,13,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
OPENMEETINGS,OPENMEETINGS-1457,49,12334656,3.1.1,14,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
OPENMEETINGS,OPENMEETINGS-1457,49,12335347,3.1.2,15,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes
OPENMEETINGS,OPENMEETINGS-1457,49,12337950,3.1.3,16,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OPENMEETINGS,OPENMEETINGS-1457,49,12338183,3.1.4,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
OPENMEETINGS,OPENMEETINGS-1508,50,12332443,3.0.7,12,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No
OPENMEETINGS,OPENMEETINGS-1508,50,12333397,3.1.0,13,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
OPENMEETINGS,OPENMEETINGS-1508,50,12334656,3.1.1,14,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
OPENMEETINGS,OPENMEETINGS-1508,50,12335347,3.1.2,15,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
OPENMEETINGS,OPENMEETINGS-1508,50,12337950,3.1.3,16,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
OPENMEETINGS,OPENMEETINGS-1508,50,12338183,3.1.4,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
OPENMEETINGS,OPENMEETINGS-1514,51,12332443,3.0.7,12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
OPENMEETINGS,OPENMEETINGS-1514,51,12333397,3.1.0,13,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No
OPENMEETINGS,OPENMEETINGS-1514,51,12334656,3.1.1,14,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No
OPENMEETINGS,OPENMEETINGS-1514,51,12335347,3.1.2,15,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,Yes
OPENMEETINGS,OPENMEETINGS-1514,51,12337950,3.1.3,16,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes
OPENMEETINGS,OPENMEETINGS-1514,51,12338183,3.1.4,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
