version,class
1_2_2,impl/src/main/java/org/apache/myfaces/context/FacesContextFactoryImpl.java
1_2_2,impl/src/main/java/org/apache/myfaces/lifecycle/DefaultRestoreViewSupport.java
1_2_2,impl/src/main/java/org/apache/myfaces/lifecycle/LifecycleImpl.java
1_2_2,impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlResponseStateManager.java
1_2_2,impl/src/main/java/org/apache/myfaces/taglib/core/ConvertDateTimeTag.java
1_2_2,impl/src/main/java/org/apache/myfaces/taglib/core/GenericListenerTag.java
1_2_2,impl/src/main/java/org/apache/myfaces/taglib/core/ValidateLengthTag.java
1_2_3,api/src/main/java/javax/faces/application/Application.java
1_2_3,api/src/main/java/javax/faces/application/StateManager.java
1_2_3,api/src/main/java/javax/faces/component/_SelectItemsIterator.java
1_2_3,api/src/main/java/javax/faces/context/ExternalContext.java
1_2_3,api/src/main/java/javax/faces/convert/ConverterException.java
1_2_3,api/src/main/java/javax/faces/convert/DateTimeConverter.java
1_2_3,api/src/main/java/javax/faces/convert/NumberConverter.java
1_2_3,api/src/main/java/javax/faces/event/MethodExpressionActionListener.java
1_2_3,api/src/main/java/javax/faces/model/SelectItem.java
1_2_3,api/src/main/java/javax/faces/webapp/UIComponentClassicTagBase.java
1_2_3,impl/src/main/java/org/apache/myfaces/application/NavigationHandlerImpl.java
1_2_3,impl/src/main/java/org/apache/myfaces/application/jsp/JspViewHandlerImpl.java
1_2_3,impl/src/main/java/org/apache/myfaces/application/jsp/ViewResponseWrapper.java
1_2_3,impl/src/main/java/org/apache/myfaces/config/ManagedBeanBuilder.java
1_2_3,impl/src/main/java/org/apache/myfaces/config/annotation/DefaultLifecycleProviderFactory.java
1_2_3,impl/src/main/java/org/apache/myfaces/config/annotation/NoInjectionAnnotationLifecycleProvider.java
1_2_3,impl/src/main/java/org/apache/myfaces/config/impl/FacesConfigEntityResolver.java
1_2_3,impl/src/main/java/org/apache/myfaces/config/impl/digester/DigesterFacesConfigDispenserImpl.java
1_2_3,impl/src/main/java/org/apache/myfaces/context/FacesContextFactoryImpl.java
1_2_3,impl/src/main/java/org/apache/myfaces/lifecycle/DefaultRestoreViewSupport.java
1_2_3,impl/src/main/java/org/apache/myfaces/lifecycle/LifecycleImpl.java
1_2_3,impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlResponseStateManager.java
1_2_3,impl/src/main/java/org/apache/myfaces/taglib/core/GenericListenerTag.java
1_1_6,api/src/main/java/javax/faces/application/Application.java
1_1_6,api/src/main/java/javax/faces/convert/ConverterException.java
1_1_6,api/src/main/java/javax/faces/convert/NumberConverter.java
1_1_6,impl/src/main/java/org/apache/myfaces/config/impl/FacesConfigEntityResolver.java
1_1_6,impl/src/main/java/org/apache/myfaces/config/impl/digester/DigesterFacesConfigDispenserImpl.java
1_2_4,api/src/main/java/javax/faces/application/Application.java
1_2_4,api/src/main/java/javax/faces/application/StateManager.java
1_2_4,api/src/main/java/javax/faces/component/UIViewRoot.java
1_2_4,api/src/main/java/javax/faces/context/ExternalContext.java
1_2_4,api/src/main/java/javax/faces/convert/ConverterException.java
1_2_4,api/src/main/java/javax/faces/event/MethodExpressionActionListener.java
1_2_4,api/src/main/java/javax/faces/webapp/FacesServlet.java
1_2_4,api/src/main/java/javax/faces/webapp/UIComponentClassicTagBase.java
1_2_4,impl/src/main/java/org/apache/myfaces/application/NavigationHandlerImpl.java
1_2_4,impl/src/main/java/org/apache/myfaces/application/jsp/ViewResponseWrapper.java
1_2_4,impl/src/main/java/org/apache/myfaces/config/FacesConfigurator.java
1_2_4,impl/src/main/java/org/apache/myfaces/config/ManagedBeanBuilder.java
1_2_4,impl/src/main/java/org/apache/myfaces/config/annotation/DefaultLifecycleProviderFactory.java
1_2_4,impl/src/main/java/org/apache/myfaces/config/annotation/NoInjectionAnnotationLifecycleProvider.java
1_2_4,impl/src/main/java/org/apache/myfaces/config/impl/FacesConfigEntityResolver.java
1_2_4,impl/src/main/java/org/apache/myfaces/config/impl/digester/DigesterFacesConfigDispenserImpl.java
1_2_4,impl/src/main/java/org/apache/myfaces/context/FacesContextFactoryImpl.java
1_2_4,impl/src/main/java/org/apache/myfaces/lifecycle/DefaultRestoreViewSupport.java
1_2_4,impl/src/main/java/org/apache/myfaces/lifecycle/LifecycleImpl.java
1_2_4,impl/src/main/java/org/apache/myfaces/lifecycle/RestoreViewExecutor.java
1_2_4,impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlResponseStateManager.java
1_2_4,impl/src/main/java/org/apache/myfaces/taglib/core/GenericListenerTag.java
1_2_5,api/src/main/java/javax/faces/application/Application.java
1_2_5,api/src/main/java/javax/faces/application/StateManager.java
1_2_5,api/src/main/java/javax/faces/component/UIData.java
1_2_5,api/src/main/java/javax/faces/component/UIViewRoot.java
1_2_5,api/src/main/java/javax/faces/context/ExternalContext.java
1_2_5,api/src/main/java/javax/faces/convert/ConverterException.java
1_2_5,api/src/main/java/javax/faces/convert/DoubleConverter.java
1_2_5,api/src/main/java/javax/faces/convert/EnumConverter.java
1_2_5,api/src/main/java/javax/faces/event/MethodExpressionActionListener.java
1_2_5,api/src/main/java/javax/faces/webapp/FacesServlet.java
1_2_5,api/src/main/java/javax/faces/webapp/UIComponentClassicTagBase.java
1_2_5,impl/src/main/java/org/apache/myfaces/application/ApplicationImpl.java
1_2_5,impl/src/main/java/org/apache/myfaces/application/NavigationHandlerImpl.java
1_2_5,impl/src/main/java/org/apache/myfaces/application/jsp/JspStateManagerImpl.java
1_2_5,impl/src/main/java/org/apache/myfaces/application/jsp/ViewResponseWrapper.java
1_2_5,impl/src/main/java/org/apache/myfaces/config/FacesConfigurator.java
1_2_5,impl/src/main/java/org/apache/myfaces/config/ManagedBeanBuilder.java
1_2_5,impl/src/main/java/org/apache/myfaces/config/annotation/DefaultLifecycleProviderFactory.java
1_2_5,impl/src/main/java/org/apache/myfaces/config/annotation/NoInjectionAnnotationLifecycleProvider.java
1_2_5,impl/src/main/java/org/apache/myfaces/config/impl/FacesConfigEntityResolver.java
1_2_5,impl/src/main/java/org/apache/myfaces/config/impl/digester/DigesterFacesConfigDispenserImpl.java
1_2_5,impl/src/main/java/org/apache/myfaces/context/FacesContextFactoryImpl.java
1_2_5,impl/src/main/java/org/apache/myfaces/context/servlet/FacesContextImpl.java
1_2_5,impl/src/main/java/org/apache/myfaces/context/servlet/ServletExternalContextImpl.java
1_2_5,impl/src/main/java/org/apache/myfaces/el/ResolverForJSPInitializer.java
1_2_5,impl/src/main/java/org/apache/myfaces/lifecycle/DefaultRestoreViewSupport.java
1_2_5,impl/src/main/java/org/apache/myfaces/lifecycle/LifecycleImpl.java
1_2_5,impl/src/main/java/org/apache/myfaces/lifecycle/RestoreViewExecutor.java
1_2_5,impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlFormRenderer.java
1_2_5,impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlLabelRenderer.java
1_2_5,impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlRenderKitImpl.java
1_2_5,impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlResponseStateManager.java
1_2_5,impl/src/main/java/org/apache/myfaces/taglib/core/ConverterImplTag.java
1_2_6,api/src/main/java/javax/faces/application/Application.java
1_2_6,api/src/main/java/javax/faces/application/StateManager.java
1_2_6,api/src/main/java/javax/faces/component/UICommand.java
1_2_6,api/src/main/java/javax/faces/component/UIComponent.java
1_2_6,api/src/main/java/javax/faces/component/UIComponentBase.java
1_2_6,api/src/main/java/javax/faces/component/UIData.java
1_2_6,api/src/main/java/javax/faces/component/UIInput.java
1_2_6,api/src/main/java/javax/faces/component/UIViewRoot.java
1_2_6,api/src/main/java/javax/faces/context/ExternalContext.java
1_2_6,api/src/main/java/javax/faces/convert/ConverterException.java
1_2_6,api/src/main/java/javax/faces/convert/DoubleConverter.java
1_2_6,api/src/main/java/javax/faces/convert/EnumConverter.java
1_2_6,api/src/main/java/javax/faces/event/MethodExpressionActionListener.java
1_2_6,api/src/main/java/javax/faces/webapp/FacesServlet.java
1_2_6,api/src/main/java/javax/faces/webapp/UIComponentClassicTagBase.java
1_2_6,impl/src/main/java/org/apache/myfaces/application/ApplicationImpl.java
1_2_6,impl/src/main/java/org/apache/myfaces/application/NavigationHandlerImpl.java
1_2_6,impl/src/main/java/org/apache/myfaces/application/jsp/JspStateManagerImpl.java
1_2_6,impl/src/main/java/org/apache/myfaces/application/jsp/ViewResponseWrapper.java
1_2_6,impl/src/main/java/org/apache/myfaces/config/FacesConfigurator.java
1_2_6,impl/src/main/java/org/apache/myfaces/config/ManagedBeanBuilder.java
1_2_6,impl/src/main/java/org/apache/myfaces/config/annotation/DefaultLifecycleProviderFactory.java
1_2_6,impl/src/main/java/org/apache/myfaces/config/annotation/NoInjectionAnnotationLifecycleProvider.java
1_2_6,impl/src/main/java/org/apache/myfaces/config/impl/FacesConfigEntityResolver.java
1_2_6,impl/src/main/java/org/apache/myfaces/config/impl/digester/DigesterFacesConfigDispenserImpl.java
1_2_6,impl/src/main/java/org/apache/myfaces/context/FacesContextFactoryImpl.java
1_2_6,impl/src/main/java/org/apache/myfaces/context/servlet/FacesContextImpl.java
1_2_6,impl/src/main/java/org/apache/myfaces/context/servlet/ServletExternalContextImpl.java
1_2_6,impl/src/main/java/org/apache/myfaces/el/ResolverForJSPInitializer.java
1_2_6,impl/src/main/java/org/apache/myfaces/lifecycle/DefaultRestoreViewSupport.java
1_2_6,impl/src/main/java/org/apache/myfaces/lifecycle/LifecycleImpl.java
1_2_6,impl/src/main/java/org/apache/myfaces/lifecycle/RestoreViewExecutor.java
1_2_6,impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlFormRenderer.java
1_2_6,impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlLabelRenderer.java
1_2_6,impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlRenderKitImpl.java
1_2_6,impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlResponseStateManager.java
1_2_6,impl/src/main/java/org/apache/myfaces/taglib/core/ConverterImplTag.java
1_2_7,api/src/main/java/javax/faces/application/StateManager.java
1_2_7,api/src/main/java/javax/faces/application/ViewHandler.java
1_2_7,api/src/main/java/javax/faces/component/UICommand.java
1_2_7,api/src/main/java/javax/faces/component/UIComponent.java
1_2_7,api/src/main/java/javax/faces/component/UIComponentBase.java
1_2_7,api/src/main/java/javax/faces/component/UIData.java
1_2_7,api/src/main/java/javax/faces/component/UIInput.java
1_2_7,api/src/main/java/javax/faces/component/UIViewRoot.java
1_2_7,api/src/main/java/javax/faces/context/ExternalContext.java
1_2_7,api/src/main/java/javax/faces/convert/ConverterException.java
1_2_7,api/src/main/java/javax/faces/convert/DoubleConverter.java
1_2_7,api/src/main/java/javax/faces/convert/EnumConverter.java
1_2_7,api/src/main/java/javax/faces/event/MethodExpressionActionListener.java
1_2_7,api/src/main/java/javax/faces/webapp/FacesServlet.java
1_2_7,api/src/main/java/javax/faces/webapp/UIComponentClassicTagBase.java
1_2_7,impl/src/main/java/org/apache/myfaces/application/ActionListenerImpl.java
1_2_7,impl/src/main/java/org/apache/myfaces/application/ApplicationImpl.java
1_2_7,impl/src/main/java/org/apache/myfaces/application/NavigationHandlerImpl.java
1_2_7,impl/src/main/java/org/apache/myfaces/application/ViewHandlerImpl.java
1_2_7,impl/src/main/java/org/apache/myfaces/application/jsp/JspStateManagerImpl.java
1_2_7,impl/src/main/java/org/apache/myfaces/application/jsp/ViewResponseWrapper.java
1_2_7,impl/src/main/java/org/apache/myfaces/config/FacesConfigurator.java
1_2_7,impl/src/main/java/org/apache/myfaces/config/annotation/AnnotationConfigurator.java
1_2_7,impl/src/main/java/org/apache/myfaces/config/annotation/DefaultLifecycleProviderFactory.java
1_2_7,impl/src/main/java/org/apache/myfaces/config/annotation/_ClassByteCodeAnnotationFilter.java
1_2_7,impl/src/main/java/org/apache/myfaces/context/FacesContextFactoryImpl.java
1_2_7,impl/src/main/java/org/apache/myfaces/context/servlet/FacesContextImpl.java
1_2_7,impl/src/main/java/org/apache/myfaces/context/servlet/ServletExternalContextImpl.java
1_2_7,impl/src/main/java/org/apache/myfaces/el/ResolverForJSPInitializer.java
1_2_7,impl/src/main/java/org/apache/myfaces/el/unified/resolver/ResourceResolver.java
1_2_7,impl/src/main/java/org/apache/myfaces/lifecycle/DefaultRestoreViewSupport.java
1_2_7,impl/src/main/java/org/apache/myfaces/lifecycle/LifecycleImpl.java
1_2_7,impl/src/main/java/org/apache/myfaces/lifecycle/RestoreViewExecutor.java
1_2_7,impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlFormRenderer.java
1_2_7,impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlLabelRenderer.java
1_2_7,impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlRenderKitImpl.java
1_2_7,impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlScriptRenderer.java
1_2_7,impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlStylesheetRenderer.java
1_2_7,impl/src/main/java/org/apache/myfaces/resource/ClassLoaderResourceLoader.java
1_2_7,impl/src/main/java/org/apache/myfaces/taglib/core/ConverterImplTag.java
1_2_7,impl/src/main/java/org/apache/myfaces/view/ViewDeclarationLanguageBase.java
1_2_7,impl/src/main/java/org/apache/myfaces/view/ViewDeclarationLanguageFactoryImpl.java
1_2_7,impl/src/main/java/org/apache/myfaces/view/facelets/tag/AbstractTagLibrary.java
1_2_7,impl/src/main/java/org/apache/myfaces/view/facelets/tag/jstl/fn/JstlFunction.java
1_2_7,impl/src/main/java/org/apache/myfaces/view/jsp/JspViewDeclarationLanguage.java
1_2_7,impl/src/main/java/org/apache/myfaces/view/jsp/JspViewDeclarationLanguageStrategy.java
1_2_8,api/src/main/java/javax/faces/convert/ConverterException.java
1_2_8,api/src/main/java/javax/faces/convert/DoubleConverter.java
1_2_8,impl/src/main/java/org/apache/myfaces/application/NavigationHandlerImpl.java
1_2_8,impl/src/main/java/org/apache/myfaces/config/FacesConfigurator.java
1_2_8,impl/src/main/java/org/apache/myfaces/context/servlet/ServletExternalContextImpl.java
1_2_8,impl/src/main/java/org/apache/myfaces/el/ResolverForJSPInitializer.java
1_2_8,impl/src/main/java/org/apache/myfaces/lifecycle/RestoreViewExecutor.java
1_2_8,impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlFormRenderer.java
1_2_8,impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlRenderKitImpl.java
1_2_8,impl/src/main/java/org/apache/myfaces/webapp/StartupServletContextListener.java
2_0_0_alpha,api/src/main/java/javax/faces/application/FacesMessage.java
2_0_0_alpha,api/src/main/java/javax/faces/application/ViewHandler.java
2_0_0_alpha,api/src/main/java/javax/faces/component/UIComponent.java
2_0_0_alpha,api/src/main/java/javax/faces/component/UIComponentBase.java
2_0_0_alpha,api/src/main/java/javax/faces/component/UIData.java
2_0_0_alpha,api/src/main/java/javax/faces/component/UIViewRoot.java
2_0_0_alpha,api/src/main/java/javax/faces/component/_ComponentChildrenList.java
2_0_0_alpha,api/src/main/java/javax/faces/component/_ComponentFacetMap.java
2_0_0_alpha,api/src/main/java/javax/faces/convert/ConverterException.java
2_0_0_alpha,api/src/main/java/javax/faces/convert/DoubleConverter.java
2_0_0_alpha,api/src/main/java/javax/faces/convert/NumberConverter.java
2_0_0_alpha,api/src/main/java/javax/faces/event/MethodExpressionActionListener.java
2_0_0_alpha,api/src/main/java/javax/faces/webapp/UIComponentClassicTagBase.java
2_0_0_alpha,impl/src/main/java/org/apache/myfaces/application/ActionListenerImpl.java
2_0_0_alpha,impl/src/main/java/org/apache/myfaces/application/ApplicationImpl.java
2_0_0_alpha,impl/src/main/java/org/apache/myfaces/application/NavigationHandlerImpl.java
2_0_0_alpha,impl/src/main/java/org/apache/myfaces/application/ResourceHandlerImpl.java
2_0_0_alpha,impl/src/main/java/org/apache/myfaces/application/ViewHandlerImpl.java
2_0_0_alpha,impl/src/main/java/org/apache/myfaces/application/_SystemEventServletRequest.java
2_0_0_alpha,impl/src/main/java/org/apache/myfaces/application/_SystemEventServletResponse.java
2_0_0_alpha,impl/src/main/java/org/apache/myfaces/config/FacesConfigurator.java
2_0_0_alpha,impl/src/main/java/org/apache/myfaces/config/annotation/AnnotationConfigurator.java
2_0_0_alpha,impl/src/main/java/org/apache/myfaces/config/annotation/ResourceAnnotationLifecycleProvider.java
2_0_0_alpha,impl/src/main/java/org/apache/myfaces/config/annotation/_ClassByteCodeAnnotationFilter.java
2_0_0_alpha,impl/src/main/java/org/apache/myfaces/config/impl/digester/elements/RenderKit.java
2_0_0_alpha,impl/src/main/java/org/apache/myfaces/context/FacesContextFactoryImpl.java
2_0_0_alpha,impl/src/main/java/org/apache/myfaces/context/flash/FlashImpl.java
2_0_0_alpha,impl/src/main/java/org/apache/myfaces/context/servlet/FacesContextImpl.java
2_0_0_alpha,impl/src/main/java/org/apache/myfaces/context/servlet/ServletExternalContextImpl.java
2_0_0_alpha,impl/src/main/java/org/apache/myfaces/el/PropertyResolverImpl.java
2_0_0_alpha,impl/src/main/java/org/apache/myfaces/el/ResolverForJSPInitializer.java
2_0_0_alpha,impl/src/main/java/org/apache/myfaces/lifecycle/DefaultRestoreViewSupport.java
2_0_0_alpha,impl/src/main/java/org/apache/myfaces/lifecycle/RenderResponseExecutor.java
2_0_0_alpha,impl/src/main/java/org/apache/myfaces/lifecycle/RestoreViewExecutor.java
2_0_0_alpha,impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlAjaxBehaviorRenderer.java
2_0_0_alpha,impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlFormRenderer.java
2_0_0_alpha,impl/src/main/java/org/apache/myfaces/util/AbstractAttributeMap.java
2_0_0_alpha,impl/src/main/java/org/apache/myfaces/util/ExternalSpecifications.java
2_0_0_alpha,impl/src/main/java/org/apache/myfaces/view/ViewDeclarationLanguageFactoryImpl.java
2_0_0_alpha,impl/src/main/java/org/apache/myfaces/view/facelets/FaceletViewDeclarationLanguage.java
2_0_0_alpha,impl/src/main/java/org/apache/myfaces/view/facelets/tag/composite/InsertChildrenHandler.java
2_0_0_alpha,impl/src/main/java/org/apache/myfaces/view/facelets/tag/jsf/ComponentTagHandlerDelegate.java
2_0_0_alpha,impl/src/main/java/org/apache/myfaces/view/facelets/tag/jsf/ValidatorTagHandlerDelegate.java
2_0_0_alpha,impl/src/main/java/org/apache/myfaces/view/facelets/tag/jsf/core/AjaxHandler.java
2_0_0_alpha,impl/src/main/java/org/apache/myfaces/view/facelets/tag/jsf/core/CoreLibrary.java
2_0_0_alpha,impl/src/main/java/org/apache/myfaces/view/facelets/tag/jsf/core/EventHandler.java
2_0_0_alpha,impl/src/main/java/org/apache/myfaces/view/facelets/tag/jsf/core/ViewHandler.java
