version	class
1_1_5	api/src/main/java/javax/faces/webapp/UIComponentClassicTagBase.java
1_1_5	impl/src/main/java/org/apache/myfaces/application/ApplicationImpl.java
1_1_5	impl/src/main/java/org/apache/myfaces/application/ViewHandlerImpl.java
1_1_5	impl/src/main/java/org/apache/myfaces/application/jsp/JspStateManagerImpl.java
1_1_5	impl/src/main/java/org/apache/myfaces/application/jsp/JspViewHandlerImpl.java
1_1_5	impl/src/main/java/org/apache/myfaces/application/jsp/ViewResponseWrapper.java
1_1_5	impl/src/main/java/org/apache/myfaces/config/impl/FacesConfigEntityResolver.java
1_1_5	impl/src/main/java/org/apache/myfaces/config/impl/digester/DigesterFacesConfigDispenserImpl.java
1_1_5	impl/src/main/java/org/apache/myfaces/config/impl/digester/DigesterFacesConfigUnmarshallerImpl.java
1_1_5	impl/src/main/java/org/apache/myfaces/config/impl/digester/elements/ResourceBundle.java
1_1_5	impl/src/main/java/org/apache/myfaces/el/PropertyResolverImpl.java
1_1_5	impl/src/main/java/org/apache/myfaces/el/convert/MethodExpressionToMethodBinding.java
1_1_5	impl/src/main/java/org/apache/myfaces/el/unified/resolver/FacesCompositeELResolver.java
1_1_5	impl/src/main/java/org/apache/myfaces/el/unified/resolver/ManagedBeanResolver.java
1_1_5	impl/src/main/java/org/apache/myfaces/el/unified/resolver/ResourceBundleResolver.java
1_1_5	impl/src/main/java/org/apache/myfaces/el/unified/resolver/ScopedAttributeResolver.java
1_1_5	impl/src/main/java/org/apache/myfaces/el/unified/resolver/implicitobject/ImplicitObjectResolver.java
1_1_5	impl/src/main/java/org/apache/myfaces/lifecycle/LifecycleImpl.java
1_1_5	impl/src/main/java/org/apache/myfaces/taglib/core/ConverterTag.java
1_1_5	impl/src/main/java/org/apache/myfaces/taglib/core/SelectItemsTag.java
1_1_5	impl/src/main/java/org/apache/myfaces/taglib/core/VerbatimTag.java
1_1_5	impl/src/main/java/org/apache/myfaces/view/facelets/FaceletViewDeclarationLanguage.java
1_1_6	api/src/main/java/javax/faces/application/Application.java
1_1_6	api/src/main/java/javax/faces/component/UIInput.java
1_1_6	api/src/main/java/javax/faces/convert/ConverterException.java
1_1_6	api/src/main/java/javax/faces/convert/NumberConverter.java
1_1_6	api/src/main/java/javax/faces/webapp/FacesServlet.java
1_1_6	impl/src/main/java/org/apache/myfaces/application/ApplicationFactoryImpl.java
1_1_6	impl/src/main/java/org/apache/myfaces/application/ApplicationImpl.java
1_1_6	impl/src/main/java/org/apache/myfaces/application/ViewHandlerImpl.java
1_1_6	impl/src/main/java/org/apache/myfaces/application/jsp/JspStateManagerImpl.java
1_1_6	impl/src/main/java/org/apache/myfaces/config/FacesConfigurator.java
1_1_6	impl/src/main/java/org/apache/myfaces/config/ManagedBeanBuilder.java
1_1_6	impl/src/main/java/org/apache/myfaces/config/annotation/DefaultLifecycleProviderFactory.java
1_1_6	impl/src/main/java/org/apache/myfaces/config/annotation/NoAnnotationLifecyleProvider.java
1_1_6	impl/src/main/java/org/apache/myfaces/config/annotation/NoInjectionAnnotationLifecycleProvider.java
1_1_6	impl/src/main/java/org/apache/myfaces/config/annotation/TomcatAnnotationLifecycleProvider.java
1_1_6	impl/src/main/java/org/apache/myfaces/config/impl/FacesConfigEntityResolver.java
1_1_6	impl/src/main/java/org/apache/myfaces/config/impl/digester/DigesterFacesConfigDispenserImpl.java
1_1_6	impl/src/main/java/org/apache/myfaces/context/servlet/FacesContextImpl.java
1_1_6	impl/src/main/java/org/apache/myfaces/lifecycle/ApplyRequestValuesExecutor.java
1_1_6	impl/src/main/java/org/apache/myfaces/lifecycle/InvokeApplicationExecutor.java
1_1_6	impl/src/main/java/org/apache/myfaces/lifecycle/LifecycleImpl.java
1_1_6	impl/src/main/java/org/apache/myfaces/lifecycle/PhaseExecutor.java
1_1_6	impl/src/main/java/org/apache/myfaces/lifecycle/ProcessValidationsExecutor.java
1_1_6	impl/src/main/java/org/apache/myfaces/lifecycle/RenderResponseExecutor.java
1_1_6	impl/src/main/java/org/apache/myfaces/lifecycle/RestoreViewExecutor.java
1_1_6	impl/src/main/java/org/apache/myfaces/lifecycle/UpdateModelValuesExecutor.java
1_1_6	impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlRenderKitImpl.java
1_1_6	impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlResponseStateManager.java
1_1_6	impl/src/main/java/org/apache/myfaces/taglib/core/LoadBundleTag.java
1_1_6	impl/src/main/java/org/apache/myfaces/view/facelets/FaceletViewDeclarationLanguage.java
1_1_6	impl/src/main/java/org/apache/myfaces/webapp/Jsp20FacesInitializer.java
1_2_0	api/src/main/java-templates/javax/faces/component/UIDataTemplate.java
1_2_0	api/src/main/java-templates/javax/faces/component/UIInputTemplate.java
1_2_0	api/src/main/java/javax/faces/FactoryFinder.java
1_2_0	api/src/main/java/javax/faces/application/Application.java
1_2_0	api/src/main/java/javax/faces/application/StateManager.java
1_2_0	api/src/main/java/javax/faces/component/UIComponent.java
1_2_0	api/src/main/java/javax/faces/component/UIComponentBase.java
1_2_0	api/src/main/java/javax/faces/component/UIInput.java
1_2_0	api/src/main/java/javax/faces/component/_MessageUtils.java
1_2_0	api/src/main/java/javax/faces/component/_SelectItemsIterator.java
1_2_0	api/src/main/java/javax/faces/component/_SharedRendererUtils.java
1_2_0	api/src/main/java/javax/faces/context/ExternalContext.java
1_2_0	api/src/main/java/javax/faces/convert/ConverterException.java
1_2_0	api/src/main/java/javax/faces/convert/DateTimeConverter.java
1_2_0	api/src/main/java/javax/faces/convert/EnumConverter.java
1_2_0	api/src/main/java/javax/faces/convert/NumberConverter.java
1_2_0	api/src/main/java/javax/faces/convert/_MessageUtils.java
1_2_0	api/src/main/java/javax/faces/event/MethodExpressionActionListener.java
1_2_0	api/src/main/java/javax/faces/event/MethodExpressionValueChangeListener.java
1_2_0	api/src/main/java/javax/faces/model/SelectItem.java
1_2_0	api/src/main/java/javax/faces/render/Renderer.java
1_2_0	api/src/main/java/javax/faces/render/ResponseStateManager.java
1_2_0	api/src/main/java/javax/faces/validator/LengthValidator.java
1_2_0	api/src/main/java/javax/faces/validator/MethodExpressionValidator.java
1_2_0	api/src/main/java/javax/faces/validator/_MessageUtils.java
1_2_0	api/src/main/java/javax/faces/webapp/FacesServlet.java
1_2_0	api/src/main/java/javax/faces/webapp/UIComponentClassicTagBase.java
1_2_0	api/src/main/java/javax/faces/webapp/UIComponentELTag.java
1_2_0	api/src/main/java/javax/faces/webapp/UIComponentTag.java
1_2_0	impl/src/main/java/org/apache/myfaces/application/ApplicationFactoryImpl.java
1_2_0	impl/src/main/java/org/apache/myfaces/application/ApplicationImpl.java
1_2_0	impl/src/main/java/org/apache/myfaces/application/DefaultViewHandlerSupport.java
1_2_0	impl/src/main/java/org/apache/myfaces/application/NavigationHandlerImpl.java
1_2_0	impl/src/main/java/org/apache/myfaces/application/ViewHandlerImpl.java
1_2_0	impl/src/main/java/org/apache/myfaces/application/jsp/JspStateManagerImpl.java
1_2_0	impl/src/main/java/org/apache/myfaces/application/jsp/JspViewHandlerImpl.java
1_2_0	impl/src/main/java/org/apache/myfaces/application/jsp/ViewResponseWrapper.java
1_2_0	impl/src/main/java/org/apache/myfaces/config/FacesConfigurator.java
1_2_0	impl/src/main/java/org/apache/myfaces/config/ManagedBeanBuilder.java
1_2_0	impl/src/main/java/org/apache/myfaces/config/annotation/DefaultLifecycleProviderFactory.java
1_2_0	impl/src/main/java/org/apache/myfaces/config/annotation/NoAnnotationLifecyleProvider.java
1_2_0	impl/src/main/java/org/apache/myfaces/config/annotation/NoInjectionAnnotationLifecycleProvider.java
1_2_0	impl/src/main/java/org/apache/myfaces/config/annotation/TomcatAnnotationLifecycleProvider.java
1_2_0	impl/src/main/java/org/apache/myfaces/config/impl/FacesConfigEntityResolver.java
1_2_0	impl/src/main/java/org/apache/myfaces/config/impl/digester/DigesterFacesConfigDispenserImpl.java
1_2_0	impl/src/main/java/org/apache/myfaces/config/impl/digester/DigesterFacesConfigUnmarshallerImpl.java
1_2_0	impl/src/main/java/org/apache/myfaces/context/FacesContextFactoryImpl.java
1_2_0	impl/src/main/java/org/apache/myfaces/context/servlet/FacesContextImpl.java
1_2_0	impl/src/main/java/org/apache/myfaces/context/servlet/ServletExternalContextImpl.java
1_2_0	impl/src/main/java/org/apache/myfaces/el/convert/PropertyResolverToELResolver.java
1_2_0	impl/src/main/java/org/apache/myfaces/el/unified/resolver/ScopedAttributeResolver.java
1_2_0	impl/src/main/java/org/apache/myfaces/event/SetPropertyActionListener.java
1_2_0	impl/src/main/java/org/apache/myfaces/lifecycle/ApplyRequestValuesExecutor.java
1_2_0	impl/src/main/java/org/apache/myfaces/lifecycle/DefaultRestoreViewSupport.java
1_2_0	impl/src/main/java/org/apache/myfaces/lifecycle/InvokeApplicationExecutor.java
1_2_0	impl/src/main/java/org/apache/myfaces/lifecycle/LifecycleImpl.java
1_2_0	impl/src/main/java/org/apache/myfaces/lifecycle/PhaseExecutor.java
1_2_0	impl/src/main/java/org/apache/myfaces/lifecycle/ProcessValidationsExecutor.java
1_2_0	impl/src/main/java/org/apache/myfaces/lifecycle/RenderResponseExecutor.java
1_2_0	impl/src/main/java/org/apache/myfaces/lifecycle/RestoreViewExecutor.java
1_2_0	impl/src/main/java/org/apache/myfaces/lifecycle/UpdateModelValuesExecutor.java
1_2_0	impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlRenderKitImpl.java
1_2_0	impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlResponseStateManager.java
1_2_0	impl/src/main/java/org/apache/myfaces/taglib/core/ActionListenerTag.java
1_2_0	impl/src/main/java/org/apache/myfaces/taglib/core/GenericListenerTag.java
1_2_0	impl/src/main/java/org/apache/myfaces/taglib/core/LoadBundleTag.java
1_2_0	impl/src/main/java/org/apache/myfaces/taglib/core/ValidateLengthTag.java
1_2_0	impl/src/main/java/org/apache/myfaces/taglib/core/ValueChangeListenerTag.java
1_2_0	impl/src/main/java/org/apache/myfaces/webapp/AbstractFacesInitializer.java
1_2_0	impl/src/main/java/org/apache/myfaces/webapp/Jsp20FacesInitializer.java
1_2_2	api/src/main/java/javax/faces/FactoryFinder.java
1_2_2	api/src/main/java/javax/faces/application/Application.java
1_2_2	api/src/main/java/javax/faces/application/StateManager.java
1_2_2	api/src/main/java/javax/faces/component/UIComponentBase.java
1_2_2	api/src/main/java/javax/faces/component/UIInput.java
1_2_2	api/src/main/java/javax/faces/component/_SelectItemsIterator.java
1_2_2	api/src/main/java/javax/faces/component/_SharedRendererUtils.java
1_2_2	api/src/main/java/javax/faces/context/ExternalContext.java
1_2_2	api/src/main/java/javax/faces/convert/ConverterException.java
1_2_2	api/src/main/java/javax/faces/convert/DateTimeConverter.java
1_2_2	api/src/main/java/javax/faces/convert/NumberConverter.java
1_2_2	api/src/main/java/javax/faces/event/MethodExpressionActionListener.java
1_2_2	api/src/main/java/javax/faces/event/MethodExpressionValueChangeListener.java
1_2_2	api/src/main/java/javax/faces/model/SelectItem.java
1_2_2	api/src/main/java/javax/faces/validator/LengthValidator.java
1_2_2	api/src/main/java/javax/faces/webapp/FacesServlet.java
1_2_2	api/src/main/java/javax/faces/webapp/UIComponentClassicTagBase.java
1_2_2	api/src/main/java/javax/faces/webapp/UIComponentTag.java
1_2_2	impl/src/main/java/org/apache/myfaces/application/ApplicationFactoryImpl.java
1_2_2	impl/src/main/java/org/apache/myfaces/application/ApplicationImpl.java
1_2_2	impl/src/main/java/org/apache/myfaces/application/DefaultViewHandlerSupport.java
1_2_2	impl/src/main/java/org/apache/myfaces/application/NavigationHandlerImpl.java
1_2_2	impl/src/main/java/org/apache/myfaces/application/ViewHandlerImpl.java
1_2_2	impl/src/main/java/org/apache/myfaces/application/jsp/JspStateManagerImpl.java
1_2_2	impl/src/main/java/org/apache/myfaces/application/jsp/JspViewHandlerImpl.java
1_2_2	impl/src/main/java/org/apache/myfaces/application/jsp/ViewResponseWrapper.java
1_2_2	impl/src/main/java/org/apache/myfaces/config/FacesConfigurator.java
1_2_2	impl/src/main/java/org/apache/myfaces/config/ManagedBeanBuilder.java
1_2_2	impl/src/main/java/org/apache/myfaces/config/annotation/DefaultLifecycleProviderFactory.java
1_2_2	impl/src/main/java/org/apache/myfaces/config/annotation/NoAnnotationLifecyleProvider.java
1_2_2	impl/src/main/java/org/apache/myfaces/config/annotation/NoInjectionAnnotationLifecycleProvider.java
1_2_2	impl/src/main/java/org/apache/myfaces/config/annotation/TomcatAnnotationLifecycleProvider.java
1_2_2	impl/src/main/java/org/apache/myfaces/config/impl/FacesConfigEntityResolver.java
1_2_2	impl/src/main/java/org/apache/myfaces/config/impl/digester/DigesterFacesConfigDispenserImpl.java
1_2_2	impl/src/main/java/org/apache/myfaces/config/impl/digester/DigesterFacesConfigUnmarshallerImpl.java
1_2_2	impl/src/main/java/org/apache/myfaces/context/FacesContextFactoryImpl.java
1_2_2	impl/src/main/java/org/apache/myfaces/context/servlet/FacesContextImpl.java
1_2_2	impl/src/main/java/org/apache/myfaces/context/servlet/ServletExternalContextImpl.java
1_2_2	impl/src/main/java/org/apache/myfaces/lifecycle/ApplyRequestValuesExecutor.java
1_2_2	impl/src/main/java/org/apache/myfaces/lifecycle/DefaultRestoreViewSupport.java
1_2_2	impl/src/main/java/org/apache/myfaces/lifecycle/InvokeApplicationExecutor.java
1_2_2	impl/src/main/java/org/apache/myfaces/lifecycle/LifecycleImpl.java
1_2_2	impl/src/main/java/org/apache/myfaces/lifecycle/PhaseExecutor.java
1_2_2	impl/src/main/java/org/apache/myfaces/lifecycle/ProcessValidationsExecutor.java
1_2_2	impl/src/main/java/org/apache/myfaces/lifecycle/RenderResponseExecutor.java
1_2_2	impl/src/main/java/org/apache/myfaces/lifecycle/RestoreViewExecutor.java
1_2_2	impl/src/main/java/org/apache/myfaces/lifecycle/UpdateModelValuesExecutor.java
1_2_2	impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlRenderKitImpl.java
1_2_2	impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlResponseStateManager.java
1_2_2	impl/src/main/java/org/apache/myfaces/taglib/core/ConvertDateTimeTag.java
1_2_2	impl/src/main/java/org/apache/myfaces/taglib/core/ConverterImplTag.java
1_2_2	impl/src/main/java/org/apache/myfaces/taglib/core/GenericListenerTag.java
1_2_2	impl/src/main/java/org/apache/myfaces/taglib/core/LoadBundleTag.java
1_2_2	impl/src/main/java/org/apache/myfaces/taglib/core/ValidateLengthTag.java
1_2_2	impl/src/main/java/org/apache/myfaces/webapp/AbstractFacesInitializer.java
1_2_2	impl/src/main/java/org/apache/myfaces/webapp/Jsp20FacesInitializer.java
1_2_3	api/src/main/java/javax/faces/application/Application.java
1_2_3	api/src/main/java/javax/faces/application/StateManager.java
1_2_3	api/src/main/java/javax/faces/component/UIComponentBase.java
1_2_3	api/src/main/java/javax/faces/component/UIInput.java
1_2_3	api/src/main/java/javax/faces/component/UISelectMany.java
1_2_3	api/src/main/java/javax/faces/component/UIViewRoot.java
1_2_3	api/src/main/java/javax/faces/component/_SelectItemsIterator.java
1_2_3	api/src/main/java/javax/faces/context/ExternalContext.java
1_2_3	api/src/main/java/javax/faces/convert/ConverterException.java
1_2_3	api/src/main/java/javax/faces/convert/DateTimeConverter.java
1_2_3	api/src/main/java/javax/faces/convert/NumberConverter.java
1_2_3	api/src/main/java/javax/faces/event/MethodExpressionActionListener.java
1_2_3	api/src/main/java/javax/faces/event/MethodExpressionValueChangeListener.java
1_2_3	api/src/main/java/javax/faces/model/SelectItem.java
1_2_3	api/src/main/java/javax/faces/webapp/FacesServlet.java
1_2_3	api/src/main/java/javax/faces/webapp/UIComponentClassicTagBase.java
1_2_3	impl/src/main/java/org/apache/myfaces/application/ApplicationFactoryImpl.java
1_2_3	impl/src/main/java/org/apache/myfaces/application/ApplicationImpl.java
1_2_3	impl/src/main/java/org/apache/myfaces/application/NavigationHandlerImpl.java
1_2_3	impl/src/main/java/org/apache/myfaces/application/ViewHandlerImpl.java
1_2_3	impl/src/main/java/org/apache/myfaces/application/jsp/JspStateManagerImpl.java
1_2_3	impl/src/main/java/org/apache/myfaces/application/jsp/JspViewHandlerImpl.java
1_2_3	impl/src/main/java/org/apache/myfaces/application/jsp/ViewResponseWrapper.java
1_2_3	impl/src/main/java/org/apache/myfaces/config/FacesConfigurator.java
1_2_3	impl/src/main/java/org/apache/myfaces/config/ManagedBeanBuilder.java
1_2_3	impl/src/main/java/org/apache/myfaces/config/annotation/DefaultLifecycleProviderFactory.java
1_2_3	impl/src/main/java/org/apache/myfaces/config/annotation/NoAnnotationLifecyleProvider.java
1_2_3	impl/src/main/java/org/apache/myfaces/config/annotation/NoInjectionAnnotationLifecycleProvider.java
1_2_3	impl/src/main/java/org/apache/myfaces/config/annotation/TomcatAnnotationLifecycleProvider.java
1_2_3	impl/src/main/java/org/apache/myfaces/config/impl/FacesConfigEntityResolver.java
1_2_3	impl/src/main/java/org/apache/myfaces/config/impl/digester/DigesterFacesConfigDispenserImpl.java
1_2_3	impl/src/main/java/org/apache/myfaces/config/impl/digester/DigesterFacesConfigUnmarshallerImpl.java
1_2_3	impl/src/main/java/org/apache/myfaces/context/FacesContextFactoryImpl.java
1_2_3	impl/src/main/java/org/apache/myfaces/context/servlet/FacesContextImpl.java
1_2_3	impl/src/main/java/org/apache/myfaces/context/servlet/ServletExternalContextImpl.java
1_2_3	impl/src/main/java/org/apache/myfaces/lifecycle/ApplyRequestValuesExecutor.java
1_2_3	impl/src/main/java/org/apache/myfaces/lifecycle/DefaultRestoreViewSupport.java
1_2_3	impl/src/main/java/org/apache/myfaces/lifecycle/InvokeApplicationExecutor.java
1_2_3	impl/src/main/java/org/apache/myfaces/lifecycle/LifecycleImpl.java
1_2_3	impl/src/main/java/org/apache/myfaces/lifecycle/PhaseExecutor.java
1_2_3	impl/src/main/java/org/apache/myfaces/lifecycle/ProcessValidationsExecutor.java
1_2_3	impl/src/main/java/org/apache/myfaces/lifecycle/RenderResponseExecutor.java
1_2_3	impl/src/main/java/org/apache/myfaces/lifecycle/RestoreViewExecutor.java
1_2_3	impl/src/main/java/org/apache/myfaces/lifecycle/UpdateModelValuesExecutor.java
1_2_3	impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlRenderKitImpl.java
1_2_3	impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlResponseStateManager.java
1_2_3	impl/src/main/java/org/apache/myfaces/taglib/core/ConverterImplTag.java
1_2_3	impl/src/main/java/org/apache/myfaces/taglib/core/GenericListenerTag.java
1_2_3	impl/src/main/java/org/apache/myfaces/taglib/core/LoadBundleTag.java
1_2_3	impl/src/main/java/org/apache/myfaces/webapp/AbstractFacesInitializer.java
1_2_3	impl/src/main/java/org/apache/myfaces/webapp/Jsp20FacesInitializer.java
1_2_4	api/src/main/java/javax/faces/application/Application.java
1_2_4	api/src/main/java/javax/faces/application/StateManager.java
1_2_4	api/src/main/java/javax/faces/component/UIColumn.java
1_2_4	api/src/main/java/javax/faces/component/UICommand.java
1_2_4	api/src/main/java/javax/faces/component/UIComponentBase.java
1_2_4	api/src/main/java/javax/faces/component/UIData.java
1_2_4	api/src/main/java/javax/faces/component/UIInput.java
1_2_4	api/src/main/java/javax/faces/component/UIViewRoot.java
1_2_4	api/src/main/java/javax/faces/context/ExternalContext.java
1_2_4	api/src/main/java/javax/faces/convert/ConverterException.java
1_2_4	api/src/main/java/javax/faces/event/MethodExpressionActionListener.java
1_2_4	api/src/main/java/javax/faces/event/MethodExpressionValueChangeListener.java
1_2_4	api/src/main/java/javax/faces/webapp/FacesServlet.java
1_2_4	api/src/main/java/javax/faces/webapp/UIComponentClassicTagBase.java
1_2_4	impl/src/main/java/org/apache/myfaces/application/ApplicationFactoryImpl.java
1_2_4	impl/src/main/java/org/apache/myfaces/application/ApplicationImpl.java
1_2_4	impl/src/main/java/org/apache/myfaces/application/NavigationHandlerImpl.java
1_2_4	impl/src/main/java/org/apache/myfaces/application/ViewHandlerImpl.java
1_2_4	impl/src/main/java/org/apache/myfaces/application/jsp/JspStateManagerImpl.java
1_2_4	impl/src/main/java/org/apache/myfaces/application/jsp/ViewResponseWrapper.java
1_2_4	impl/src/main/java/org/apache/myfaces/config/FacesConfigurator.java
1_2_4	impl/src/main/java/org/apache/myfaces/config/ManagedBeanBuilder.java
1_2_4	impl/src/main/java/org/apache/myfaces/config/annotation/DefaultLifecycleProviderFactory.java
1_2_4	impl/src/main/java/org/apache/myfaces/config/annotation/NoAnnotationLifecyleProvider.java
1_2_4	impl/src/main/java/org/apache/myfaces/config/annotation/NoInjectionAnnotationLifecycleProvider.java
1_2_4	impl/src/main/java/org/apache/myfaces/config/annotation/TomcatAnnotationLifecycleProvider.java
1_2_4	impl/src/main/java/org/apache/myfaces/config/impl/FacesConfigEntityResolver.java
1_2_4	impl/src/main/java/org/apache/myfaces/config/impl/digester/DigesterFacesConfigDispenserImpl.java
1_2_4	impl/src/main/java/org/apache/myfaces/config/impl/digester/DigesterFacesConfigUnmarshallerImpl.java
1_2_4	impl/src/main/java/org/apache/myfaces/context/FacesContextFactoryImpl.java
1_2_4	impl/src/main/java/org/apache/myfaces/context/servlet/FacesContextImpl.java
1_2_4	impl/src/main/java/org/apache/myfaces/context/servlet/ServletExternalContextImpl.java
1_2_4	impl/src/main/java/org/apache/myfaces/lifecycle/ApplyRequestValuesExecutor.java
1_2_4	impl/src/main/java/org/apache/myfaces/lifecycle/DefaultRestoreViewSupport.java
1_2_4	impl/src/main/java/org/apache/myfaces/lifecycle/InvokeApplicationExecutor.java
1_2_4	impl/src/main/java/org/apache/myfaces/lifecycle/LifecycleImpl.java
1_2_4	impl/src/main/java/org/apache/myfaces/lifecycle/PhaseExecutor.java
1_2_4	impl/src/main/java/org/apache/myfaces/lifecycle/ProcessValidationsExecutor.java
1_2_4	impl/src/main/java/org/apache/myfaces/lifecycle/RenderResponseExecutor.java
1_2_4	impl/src/main/java/org/apache/myfaces/lifecycle/RestoreViewExecutor.java
1_2_4	impl/src/main/java/org/apache/myfaces/lifecycle/UpdateModelValuesExecutor.java
1_2_4	impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlRenderKitImpl.java
1_2_4	impl/src/main/java/org/apache/myfaces/renderkit/html/HtmlResponseStateManager.java
1_2_4	impl/src/main/java/org/apache/myfaces/taglib/core/ConverterImplTag.java
1_2_4	impl/src/main/java/org/apache/myfaces/taglib/core/GenericListenerTag.java
1_2_4	impl/src/main/java/org/apache/myfaces/taglib/core/LoadBundleTag.java
1_2_4	impl/src/main/java/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementStrategy.java
1_2_4	impl/src/main/java/org/apache/myfaces/webapp/AbstractFacesInitializer.java
1_2_4	impl/src/main/java/org/apache/myfaces/webapp/Jsp20FacesInitializer.java
1_2_5	api/src/main/java/javax/faces/application/Application.java
1_2_5	api/src/main/java/javax/faces/application/StateManager.java
1_2_5	api/src/main/java/javax/faces/component/UIColumn.java
1_2_5	api/src/main/java/javax/faces/component/UICommand.java
1_2_5	api/src/main/java/javax/faces/component/UIComponentBase.java
1_2_5	api/src/main/java/javax/faces/component/UIData.java
1_2_5	api/src/main/java/javax/faces/component/UIInput.java
1_2_5	api/src/main/java/javax/faces/component/UIViewRoot.java
1_2_5	api/src/main/java/javax/faces/context/ExternalContext.java
1_2_5	api/src/main/java/javax/faces/convert/ConverterException.java
1_2_5	api/src/main/java/javax/faces/convert/DoubleConverter.java
1_2_5	api/src/main/java/javax/faces/convert/EnumConverter.java
1_2_5	api/src/main/java/javax/faces/event/MethodExpressionActionListener.java
1_2_5	api/src/main/java/javax/faces/event/MethodExpressionValueChangeListener.java
1_2_5	api/src/main/java/javax/faces/webapp/FacesServlet.java
1_2_5	api/src/main/java/javax/faces/webapp/UIComponentClassicTagBase.java
1_2_5	impl/src/main/java/org/apache/myfaces/application/ApplicationFactoryImpl.java
1_2_5	impl/src/main/java/org/apache/myfaces/application/ApplicationImpl.java
1_2_5	impl/src/main/java/org/apache/myfaces/application/NavigationHandlerImpl.java
1_2_5	impl/src/main/java/org/apache/myfaces/application/ViewHandlerImpl.java
1_2_5	impl/src/main/java/org/apache/myfaces/application/jsp/JspStateManagerImpl.java
1_2_5	impl/src/main/java/org/apache/myfaces/application/jsp/ViewResponseWrapper.java
1_2_5	impl/src/main/java/org/apache/myfaces/config/FacesConfigurator.java
1_2_5	impl/src/main/java/org/apache/myfaces/config/ManagedBeanBuilder.java
1_2_5	impl/src/main/java/org/apache/myfaces/config/annotation/DefaultLifecycleProviderFactory.java
1_2_5	impl/src/main/java/org/apache/myfaces/config/annotation/NoAnnotationLifecyleProvider.java
1_2_5	impl/src/main/java/org/apache/myfaces/config/annotation/NoInjectionAnnotationLifecycleProvider.java
1_2_5	impl/src/main/java/org/apache/myfaces/config/annotation/TomcatAnnotationLifecycleProvider.java
1_2_5	impl/src/main/java/org/apache/myfaces/config/impl/FacesConfigEntityResolver.java
1_2_5	impl/src/main/java/org/apache/myfaces/config/impl/digester/DigesterFacesConfigDispenserImpl.java
1_2_5	impl/src/main/java/org/apache/myfaces/config/impl/digester/DigesterFacesConfigUnmarshallerImpl.java
1_2_5	impl/src/main/java/org/apache/myfaces/context/FacesContextFactoryImpl.java
1_2_5	impl/src/main/java/org/apache/myfaces/context/servlet/FacesContextImpl.java
1_2_5	impl/src/main/java/org/apache/myfaces/context/servlet/ServletExternalContextImpl.java
