version	class
maven-3.1.0-alpha-1	maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/ArtifactRepositoryMetadata.java
maven-3.1.1	maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/ArtifactRepositoryMetadata.java
maven-3.2.0	maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/ArtifactRepositoryMetadata.java
maven-3.2.1	maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/ArtifactRepositoryMetadata.java
workspace-v0	maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/ArtifactRepositoryMetadata.java
maven-3.0	maven-model-builder/src/main/java/org/apache/maven/model/inheritance/DefaultInheritanceAssembler.java
maven-3.0	maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java
maven-3.0-RC1	maven-model-builder/src/main/java/org/apache/maven/model/inheritance/DefaultInheritanceAssembler.java
maven-3.0-RC1	maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java
maven-3.0-RC2	maven-model-builder/src/main/java/org/apache/maven/model/inheritance/DefaultInheritanceAssembler.java
maven-3.0-RC2	maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java
maven-3.0-RC3	maven-model-builder/src/main/java/org/apache/maven/model/inheritance/DefaultInheritanceAssembler.java
maven-3.0-RC3	maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java
maven-3.0-alpha-7	maven-model-builder/src/main/java/org/apache/maven/model/inheritance/DefaultInheritanceAssembler.java
maven-3.0-alpha-7	maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java
maven-3.0-beta-1	maven-model-builder/src/main/java/org/apache/maven/model/inheritance/DefaultInheritanceAssembler.java
maven-3.0-beta-1	maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java
maven-3.0-beta-2	maven-model-builder/src/main/java/org/apache/maven/model/inheritance/DefaultInheritanceAssembler.java
maven-3.0-beta-2	maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java
maven-3.0-beta-3	maven-model-builder/src/main/java/org/apache/maven/model/inheritance/DefaultInheritanceAssembler.java
maven-3.0-beta-3	maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java
maven-3.0.1	maven-model-builder/src/main/java/org/apache/maven/model/inheritance/DefaultInheritanceAssembler.java
maven-3.0.1	maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java
maven-3.0.1-RC1	maven-model-builder/src/main/java/org/apache/maven/model/inheritance/DefaultInheritanceAssembler.java
maven-3.0.1-RC1	maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java
maven-3.0.2	maven-model-builder/src/main/java/org/apache/maven/model/inheritance/DefaultInheritanceAssembler.java
maven-3.0.2	maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java
maven-3.0.2-RC1	maven-model-builder/src/main/java/org/apache/maven/model/inheritance/DefaultInheritanceAssembler.java
maven-3.0.2-RC1	maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java
maven-3.0.3	maven-model-builder/src/main/java/org/apache/maven/model/inheritance/DefaultInheritanceAssembler.java
maven-3.0.3	maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java
maven-3.0.3-RC1	maven-model-builder/src/main/java/org/apache/maven/model/inheritance/DefaultInheritanceAssembler.java
maven-3.0.3-RC1	maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java
maven-3.0.4	maven-model-builder/src/main/java/org/apache/maven/model/inheritance/DefaultInheritanceAssembler.java
maven-3.0.4	maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java
maven-3.0.4-RC3	maven-model-builder/src/main/java/org/apache/maven/model/inheritance/DefaultInheritanceAssembler.java
maven-3.0.4-RC3	maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java
maven-3.0.4-RC4	maven-model-builder/src/main/java/org/apache/maven/model/inheritance/DefaultInheritanceAssembler.java
maven-3.0.4-RC4	maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java
maven-3.0.4-RC5	maven-model-builder/src/main/java/org/apache/maven/model/inheritance/DefaultInheritanceAssembler.java
maven-3.0.4-RC5	maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java
maven-3.0.5	maven-model-builder/src/main/java/org/apache/maven/model/inheritance/DefaultInheritanceAssembler.java
maven-3.0.5	maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java
maven-3.1.0	maven-model-builder/src/main/java/org/apache/maven/model/inheritance/DefaultInheritanceAssembler.java
maven-3.1.0	maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java
maven-3.1.0-alpha-1	maven-model-builder/src/main/java/org/apache/maven/model/inheritance/DefaultInheritanceAssembler.java
maven-3.1.0-alpha-1	maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java
maven-3.1.1	maven-model-builder/src/main/java/org/apache/maven/model/inheritance/DefaultInheritanceAssembler.java
maven-3.1.1	maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java
maven-3.2.0	maven-model-builder/src/main/java/org/apache/maven/model/inheritance/DefaultInheritanceAssembler.java
maven-3.2.0	maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java
maven-3.2.1	maven-model-builder/src/main/java/org/apache/maven/model/inheritance/DefaultInheritanceAssembler.java
maven-3.2.1	maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java
workspace-v0	maven-model-builder/src/main/java/org/apache/maven/model/inheritance/DefaultInheritanceAssembler.java
workspace-v0	maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java
maven-3.0	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0	maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java
maven-3.0	maven-core/src/main/java/org/apache/maven/project/MavenProject.java
maven-3.0-RC1	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0-RC1	maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java
maven-3.0-RC1	maven-core/src/main/java/org/apache/maven/project/MavenProject.java
maven-3.0-RC2	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0-RC2	maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java
maven-3.0-RC2	maven-core/src/main/java/org/apache/maven/project/MavenProject.java
maven-3.0-RC3	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0-RC3	maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java
maven-3.0-RC3	maven-core/src/main/java/org/apache/maven/project/MavenProject.java
maven-3.0-alpha-7	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0-alpha-7	maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java
maven-3.0-alpha-7	maven-core/src/main/java/org/apache/maven/project/MavenProject.java
maven-3.0-beta-1	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0-beta-1	maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java
maven-3.0-beta-1	maven-core/src/main/java/org/apache/maven/project/MavenProject.java
maven-3.0-beta-2	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0-beta-2	maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java
maven-3.0-beta-2	maven-core/src/main/java/org/apache/maven/project/MavenProject.java
maven-3.0-beta-3	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0-beta-3	maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java
maven-3.0-beta-3	maven-core/src/main/java/org/apache/maven/project/MavenProject.java
maven-3.0.1	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0.1	maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java
maven-3.0.1	maven-core/src/main/java/org/apache/maven/project/MavenProject.java
maven-3.0.1-RC1	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0.1-RC1	maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java
maven-3.0.1-RC1	maven-core/src/main/java/org/apache/maven/project/MavenProject.java
maven-3.0.2	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0.2	maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java
maven-3.0.2	maven-core/src/main/java/org/apache/maven/project/MavenProject.java
maven-3.0.2-RC1	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0.2-RC1	maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java
maven-3.0.2-RC1	maven-core/src/main/java/org/apache/maven/project/MavenProject.java
maven-3.0.3	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0.3	maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java
maven-3.0.3	maven-core/src/main/java/org/apache/maven/project/MavenProject.java
maven-3.0.3-RC1	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0.3-RC1	maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java
maven-3.0.3-RC1	maven-core/src/main/java/org/apache/maven/project/MavenProject.java
maven-3.0.4	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0.4	maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java
maven-3.0.4	maven-core/src/main/java/org/apache/maven/project/MavenProject.java
maven-3.0.4-RC3	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0.4-RC3	maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java
maven-3.0.4-RC3	maven-core/src/main/java/org/apache/maven/project/MavenProject.java
maven-3.0.4-RC4	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0.4-RC4	maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java
maven-3.0.4-RC4	maven-core/src/main/java/org/apache/maven/project/MavenProject.java
maven-3.0.4-RC5	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0.4-RC5	maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java
maven-3.0.4-RC5	maven-core/src/main/java/org/apache/maven/project/MavenProject.java
maven-3.0.5	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0.5	maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java
maven-3.0.5	maven-core/src/main/java/org/apache/maven/project/MavenProject.java
maven-3.1.0	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.1.0	maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java
maven-3.1.0	maven-core/src/main/java/org/apache/maven/project/MavenProject.java
maven-3.1.0-alpha-1	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.1.0-alpha-1	maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java
maven-3.1.0-alpha-1	maven-core/src/main/java/org/apache/maven/project/MavenProject.java
maven-3.1.1	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.1.1	maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java
maven-3.1.1	maven-core/src/main/java/org/apache/maven/project/MavenProject.java
maven-3.2.0	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.2.0	maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java
maven-3.2.0	maven-core/src/main/java/org/apache/maven/project/MavenProject.java
maven-3.2.1	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.2.1	maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java
maven-3.2.1	maven-core/src/main/java/org/apache/maven/project/MavenProject.java
workspace-v0	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
workspace-v0	maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java
workspace-v0	maven-core/src/main/java/org/apache/maven/project/MavenProject.java
maven-3.0	maven-model-builder/src/main/java/org/apache/maven/model/building/DefaultModelBuilder.java
maven-3.0-RC1	maven-model-builder/src/main/java/org/apache/maven/model/building/DefaultModelBuilder.java
maven-3.0-RC2	maven-model-builder/src/main/java/org/apache/maven/model/building/DefaultModelBuilder.java
maven-3.0-RC3	maven-model-builder/src/main/java/org/apache/maven/model/building/DefaultModelBuilder.java
maven-3.0-alpha-7	maven-model-builder/src/main/java/org/apache/maven/model/building/DefaultModelBuilder.java
maven-3.0-beta-1	maven-model-builder/src/main/java/org/apache/maven/model/building/DefaultModelBuilder.java
maven-3.0-beta-2	maven-model-builder/src/main/java/org/apache/maven/model/building/DefaultModelBuilder.java
maven-3.0-beta-3	maven-model-builder/src/main/java/org/apache/maven/model/building/DefaultModelBuilder.java
maven-3.0.1	maven-model-builder/src/main/java/org/apache/maven/model/building/DefaultModelBuilder.java
maven-3.0.1-RC1	maven-model-builder/src/main/java/org/apache/maven/model/building/DefaultModelBuilder.java
maven-3.0.2	maven-model-builder/src/main/java/org/apache/maven/model/building/DefaultModelBuilder.java
maven-3.0.2-RC1	maven-model-builder/src/main/java/org/apache/maven/model/building/DefaultModelBuilder.java
maven-3.0.3	maven-model-builder/src/main/java/org/apache/maven/model/building/DefaultModelBuilder.java
maven-3.0.3-RC1	maven-model-builder/src/main/java/org/apache/maven/model/building/DefaultModelBuilder.java
maven-3.0.4	maven-model-builder/src/main/java/org/apache/maven/model/building/DefaultModelBuilder.java
maven-3.0.4-RC3	maven-model-builder/src/main/java/org/apache/maven/model/building/DefaultModelBuilder.java
maven-3.0.4-RC4	maven-model-builder/src/main/java/org/apache/maven/model/building/DefaultModelBuilder.java
maven-3.0.4-RC5	maven-model-builder/src/main/java/org/apache/maven/model/building/DefaultModelBuilder.java
maven-3.0.5	maven-model-builder/src/main/java/org/apache/maven/model/building/DefaultModelBuilder.java
maven-3.1.0	maven-model-builder/src/main/java/org/apache/maven/model/building/DefaultModelBuilder.java
maven-3.1.0-alpha-1	maven-model-builder/src/main/java/org/apache/maven/model/building/DefaultModelBuilder.java
maven-3.1.1	maven-model-builder/src/main/java/org/apache/maven/model/building/DefaultModelBuilder.java
maven-3.2.0	maven-model-builder/src/main/java/org/apache/maven/model/building/DefaultModelBuilder.java
maven-3.2.1	maven-model-builder/src/main/java/org/apache/maven/model/building/DefaultModelBuilder.java
workspace-v0	maven-model-builder/src/main/java/org/apache/maven/model/building/DefaultModelBuilder.java
maven-3.0	maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java
maven-3.0-RC1	maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java
maven-3.0-RC2	maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java
maven-3.0-RC3	maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java
maven-3.0-alpha-6	maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java
maven-3.0-alpha-7	maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java
maven-3.0-beta-1	maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java
maven-3.0-beta-2	maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java
maven-3.0-beta-3	maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java
maven-3.0.1	maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java
maven-3.0.1-RC1	maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java
maven-3.0.2	maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java
maven-3.0.2-RC1	maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java
maven-3.0.3	maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java
maven-3.0.3-RC1	maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java
maven-3.0.4	maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java
maven-3.0.4-RC3	maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java
maven-3.0.4-RC4	maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java
maven-3.0.4-RC5	maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java
maven-3.0.5	maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java
maven-3.1.0	maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java
maven-3.1.0-alpha-1	maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java
maven-3.1.1	maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java
maven-3.2.0	maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java
maven-3.2.1	maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java
workspace-v0	maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java
maven-2.2.0	maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java
maven-2.2.1	maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java
maven-2.2.1-RC1	maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java
maven-2.2.1-RC2	maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java
maven-3.0	maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java
maven-3.0-RC1	maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java
maven-3.0-RC2	maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java
maven-3.0-RC3	maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java
maven-3.0-alpha-3	maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java
maven-3.0-alpha-4	maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java
maven-3.0-alpha-5	maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java
maven-3.0-alpha-6	maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java
maven-3.0-alpha-7	maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java
maven-3.0-beta-1	maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java
maven-3.0-beta-2	maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java
maven-3.0-beta-3	maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java
maven-3.0.1	maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java
maven-3.0.1-RC1	maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java
maven-3.0.2	maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java
maven-3.0.2-RC1	maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java
maven-3.0.3	maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java
maven-3.0.3-RC1	maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java
maven-3.0.4	maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java
maven-3.0.4-RC3	maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java
maven-3.0.4-RC4	maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java
maven-3.0.4-RC5	maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java
maven-3.0.5	maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java
maven-3.1.0	maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java
maven-3.1.0-alpha-1	maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java
maven-3.1.1	maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java
maven-3.2.0	maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java
maven-3.2.1	maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java
workspace-v0	maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java
maven-2.2.0	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-2.2.1	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-2.2.1-RC1	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-2.2.1-RC2	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0-RC1	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0-RC2	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0-RC3	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0-alpha-3	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0-alpha-4	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0-alpha-5	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0-alpha-6	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0-alpha-7	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0-beta-1	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0-beta-2	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0-beta-3	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0.1	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0.1-RC1	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0.2	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0.2-RC1	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0.3	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0.3-RC1	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0.4	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0.4-RC3	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0.4-RC4	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0.4-RC5	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0.5	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.1.0	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.1.0-alpha-1	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.1.1	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.2.0	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.2.1	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
workspace-v0	maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java
maven-3.0	maven-artifact/src/main/java/org/apache/maven/artifact/repository/ArtifactRepositoryPolicy.java
maven-3.0	maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/DefaultRepositoryMetadataManager.java
maven-3.0	maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/SnapshotArtifactRepositoryMetadata.java
maven-3.0	maven-compat/src/main/java/org/apache/maven/repository/legacy/DefaultUpdateCheckManager.java
maven-3.0	maven-core/src/main/java/org/apache/maven/artifact/repository/metadata/AbstractRepositoryMetadata.java
maven-3.0	maven-core/src/main/java/org/apache/maven/artifact/repository/metadata/ArtifactRepositoryMetadata.java
maven-3.0	maven-core/src/main/java/org/apache/maven/artifact/repository/metadata/RepositoryMetadata.java
maven-3.0-RC1	maven-artifact/src/main/java/org/apache/maven/artifact/repository/ArtifactRepositoryPolicy.java
maven-3.0-RC1	maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/DefaultRepositoryMetadataManager.java
maven-3.0-RC1	maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/SnapshotArtifactRepositoryMetadata.java
maven-3.0-RC1	maven-compat/src/main/java/org/apache/maven/repository/legacy/DefaultUpdateCheckManager.java
maven-3.0-RC1	maven-core/src/main/java/org/apache/maven/artifact/repository/metadata/AbstractRepositoryMetadata.java
