version	class
camel-1.0.0	camel-core/src/main/java/org/apache/camel/management/DefaultManagementLifecycleStrategy.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/management/InstrumentationAgentImpl.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/management/InstrumentationInterceptStrategy.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/management/InstrumentationLifecycleStrategy.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/management/InstrumentationProcessor.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/model/BeanRef.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/model/ChoiceDefinition.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/model/ExpressionNode.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/model/FromDefinition.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/model/MarshalDefinition.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/model/ProcessDefinition.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/model/ProcessorDefinition.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/model/RecipientListDefinition.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/model/SendDefinition.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/model/SetBodyDefinition.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/model/TransactedDefinition.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/model/UnmarshalDefinition.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/model/dataformat/DataFormatType.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/model/language/MethodCallExpression.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/model/loadbalancer/LoadBalancerType.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/processor/Aggregator.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/processor/CatchProcessor.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/processor/ChoiceProcessor.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/processor/DeadLetterChannel.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/processor/DefaultChannel.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/processor/FilterProcessor.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/processor/HandleFaultProcessor.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/processor/LoggingErrorHandler.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/processor/MarshalProcessor.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/processor/MulticastProcessor.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/processor/Pipeline.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/processor/RecipientList.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/processor/Resequencer.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/processor/RoutingSlip.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/processor/SendProcessor.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/processor/SetBodyProcessor.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/processor/SortProcessor.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/processor/Splitter.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/processor/StreamResequencer.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/processor/Throttler.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/processor/TransformProcessor.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/processor/TryProcessor.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/processor/UnmarshalProcessor.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/processor/WireTapProcessor.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/processor/idempotent/FileIdempotentRepository.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/processor/idempotent/IdempotentConsumer.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/processor/idempotent/MemoryIdempotentRepository.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/processor/interceptor/DefaultTraceFormatter.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/processor/interceptor/StreamCachingInterceptor.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/processor/interceptor/TraceInterceptor.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/processor/loadbalancer/RandomLoadBalancer.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/processor/loadbalancer/StickyLoadBalancer.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/processor/loadbalancer/TopicLoadBalancer.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/spi/ClassResolver.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/spi/Injector.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/spi/InterceptStrategy.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/spi/PackageScanClassResolver.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/spi/PackageScanFilter.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/spi/RouteContext.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/util/CamelContextHelper.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/util/DefaultTimeoutMap.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/util/EndpointHelper.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/util/ExchangeHelper.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/util/FactoryFinder.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/util/ObjectHelper.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/util/ResolverUtil.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/util/TimeoutMap.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/util/URISupport.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/util/UuidGenerator.java
camel-1.0.0	camel-core/src/main/java/org/apache/camel/util/WebSphereResolverUtil.java
camel-1.0.0	components/camel-activemq/src/main/java/org/apache/camel/component/activemq/ActiveMQConverter.java
camel-1.0.0	components/camel-atom/src/main/java/org/apache/camel/component/atom/AtomComponent.java
camel-1.0.0	components/camel-atom/src/main/java/org/apache/camel/component/atom/AtomEntryPollingConsumer.java
camel-1.0.0	components/camel-bam/src/main/java/org/apache/camel/bam/model/ActivityDefinition.java
camel-1.0.0	components/camel-bam/src/main/java/org/apache/camel/bam/model/ProcessDefinition.java
camel-1.0.0	components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/BindyAbstractFactory.java
camel-1.0.0	components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/BindyCsvFactory.java
camel-1.0.0	components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/BindyKeyValuePairFactory.java
camel-1.0.0	components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/csv/BindyCsvDataFormat.java
camel-1.0.0	components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/kvp/BindyKeyValuePairDataFormat.java
camel-1.0.0	components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/util/AnnotationModelLoader.java
camel-1.0.0	components/camel-cache/src/main/java/org/apache/camel/processor/cache/CacheBasedXPathReplacer.java
camel-1.0.0	components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfBinding.java
camel-1.0.0	components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfConsumer.java
camel-1.0.0	components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfHeaderFilterStrategy.java
camel-1.0.0	components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfPayload.java
camel-1.0.0	components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfProducer.java
camel-1.0.0	components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfSoapBinding.java
camel-1.0.0	components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfSpringEndpoint.java
camel-1.0.0	components/camel-cxf/src/main/java/org/apache/camel/component/cxf/spring/CxfEndpointBean.java
camel-1.0.0	components/camel-cxf/src/main/java/org/apache/camel/component/cxf/spring/CxfEndpointBeanDefinitionParser.java
camel-1.0.0	components/camel-cxf/src/main/java/org/apache/camel/component/cxf/transport/CamelConduit.java
camel-1.0.0	components/camel-cxf/src/main/java/org/apache/camel/component/cxf/transport/CamelDestination.java
camel-1.0.0	components/camel-cxf/src/main/java/org/apache/camel/component/cxf/util/CxfHeaderHelper.java
camel-1.0.0	components/camel-cxf/src/main/java/org/apache/camel/component/cxf/util/CxfUtils.java
camel-1.0.0	components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/FtpConsumer.java
camel-1.0.0	components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/FtpEndpoint.java
camel-1.0.0	components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/FtpOperationFailedException.java
camel-1.0.0	components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/FtpOperations.java
camel-1.0.0	components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/FtpProducer.java
camel-1.0.0	components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/FtpUtils.java
camel-1.0.0	components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/RemoteFileConfiguration.java
camel-1.0.0	components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/RemoteFileProducer.java
camel-1.0.0	components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/SftpConsumer.java
camel-1.0.0	components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/SftpEndpoint.java
camel-1.0.0	components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/SftpProducer.java
camel-1.0.0	components/camel-http/src/main/java/org/apache/camel/component/http/CamelServlet.java
camel-1.0.0	components/camel-http/src/main/java/org/apache/camel/component/http/DefaultHttpBinding.java
camel-1.0.0	components/camel-http/src/main/java/org/apache/camel/component/http/HttpBinding.java
camel-1.0.0	components/camel-http/src/main/java/org/apache/camel/component/http/HttpProducer.java
camel-1.0.0	components/camel-jetty/src/main/java/org/apache/camel/component/jetty/CamelContinuationServlet.java
camel-1.0.0	components/camel-jetty/src/main/java/org/apache/camel/component/jetty/JettyHttpComponent.java
camel-1.0.0	components/camel-jms/src/main/java/org/apache/camel/component/jms/EndpointMessageListener.java
camel-1.0.0	components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsBinding.java
camel-1.0.0	components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsComponent.java
camel-1.0.0	components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsMessage.java
camel-1.0.0	components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsPollingConsumer.java
camel-1.0.0	components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsQueueEndpoint.java
camel-1.0.0	components/camel-jms/src/main/java/org/apache/camel/component/jms/MessageJMSPropertyAccessException.java
camel-1.0.0	components/camel-jms/src/main/java/org/apache/camel/component/jms/MessagePropertyNamesAccessException.java
camel-1.0.0	components/camel-jpa/src/main/java/org/apache/camel/component/jpa/JpaConsumer.java
camel-1.0.0	components/camel-jpa/src/main/java/org/apache/camel/processor/idempotent/jpa/MessageProcessed.java
camel-1.0.0	components/camel-jt400/src/main/java/org/apache/camel/component/jt400/Jt400DataQueueConsumer.java
camel-1.0.0	components/camel-jt400/src/main/java/org/apache/camel/component/jt400/Jt400DataQueueProducer.java
camel-1.0.0	components/camel-mail/src/main/java/org/apache/camel/component/mail/MailBinding.java
camel-1.0.0	components/camel-mail/src/main/java/org/apache/camel/component/mail/MailConsumer.java
camel-1.0.0	components/camel-mail/src/main/java/org/apache/camel/component/mail/MailMessage.java
camel-1.0.0	components/camel-osgi/src/main/java/org/apache/camel/osgi/CamelContextFactoryBean.java
camel-1.0.0	components/camel-osgi/src/main/java/org/apache/camel/osgi/OsgiAnnotationTypeConverterLoader.java
camel-1.0.0	components/camel-osgi/src/main/java/org/apache/camel/osgi/OsgiPackageScanClassResolver.java
camel-1.0.0	components/camel-restlet/src/main/java/org/apache/camel/component/restlet/DefaultRestletBinding.java
camel-1.0.0	components/camel-spring/src/main/java/org/apache/camel/component/xslt/XsltComponent.java
camel-1.0.0	components/camel-spring/src/main/java/org/apache/camel/spring/CamelContextFactoryBean.java
camel-1.0.0	components/camel-spring/src/main/java/org/apache/camel/spring/RouteBuilderFinder.java
camel-1.0.0	components/camel-spring/src/main/java/org/apache/camel/spring/SpringCamelContext.java
camel-1.0.0	components/camel-spring/src/main/java/org/apache/camel/spring/SpringRouteBuilder.java
camel-1.0.0	components/camel-spring/src/main/java/org/apache/camel/spring/spi/SpringInjector.java
camel-1.0.0	components/camel-spring/src/main/java/org/apache/camel/spring/spi/TransactionInterceptor.java
camel-1.0.0	components/camel-xmpp/src/main/java/org/apache/camel/component/xmpp/XmppBinding.java
camel-1.0.0	tooling/maven/camel-maven-plugin/src/main/java/org/apache/camel/maven/ConvertersMojo.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/CamelContext.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/CamelExchangeException.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/Exchange.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/ExchangePattern.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/ExchangeProperty.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/ExpectedBodyTypeException.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/ExpressionEvaluationException.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/FailedToCreateConsumerException.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/FailedToCreateProducerException.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/InvalidPayloadException.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/InvalidPayloadRuntimeException.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/NoSuchEndpointException.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/NoSuchHeaderException.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/NoSuchPropertyException.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/NoTypeConversionAvailableException.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/OutHeaders.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/Route.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/RuntimeExchangeException.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/builder/ConstantProcessorBuilder.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/builder/DataFormatClause.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/builder/DeadLetterChannelBuilder.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilder.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilderSupport.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/builder/ExpressionBuilder.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/builder/PredicateBuilder.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/builder/PredicateFactory.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/builder/ValueBuilder.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/builder/xml/DomResultHandlerFactory.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/builder/xml/MessageVariableResolver.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/builder/xml/Namespaces.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/builder/xml/ResultHandler.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/builder/xml/ResultHandlerFactory.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/builder/xml/StreamResultHandlerFactory.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/builder/xml/StringResultHandlerFactory.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/builder/xml/XPathLanguage.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/builder/xml/XsltBuilder.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/component/bean/AmbiguousMethodCallException.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/component/bean/BeanComponent.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/component/bean/BeanHolder.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/component/bean/BeanInfo.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/component/bean/DefaultAnnotationExpressionFactory.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/component/bean/DefaultParameterMappingStrategy.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/component/bean/MethodInvocation.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/component/bean/ParameterInfo.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/component/bean/XPathAnnotationExpressionFactory.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/component/dataset/DataSet.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/component/direct/DirectEndpoint.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/component/file/FileComponent.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/component/file/FileConsumer.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/component/file/FileEndpoint.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/component/file/FileProducer.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/component/file/GenericFileEndpoint.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/component/file/strategy/FileProcessStrategyFactory.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/component/file/strategy/NoOpFileProcessStrategy.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/component/jmx/JMXConsumer.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/component/jmx/JMXEndpoint.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/component/seda/CollectionProducer.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/component/timer/TimerEndpoint.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/component/vm/VmComponent.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/converter/CamelConverter.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/converter/CollectionConverter.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/converter/ObjectConverter.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/converter/jaxp/BytesSource.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/converter/jaxp/DomConverter.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/converter/jaxp/StringSource.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/converter/jaxp/XmlConverter.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/converter/stream/StreamCacheConverter.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/impl/DefaultCamelContext.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/impl/DefaultClassResolver.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/impl/DefaultComponent.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/impl/DefaultConsumer.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/impl/DefaultEndpoint.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/impl/DefaultExchange.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/impl/DefaultExchangeConverter.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/impl/DefaultLanguageResolver.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/impl/DefaultLifecycleStrategy.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/impl/DefaultMessage.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/impl/DefaultPackageScanClassResolver.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/impl/DefaultRouteContext.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/impl/DefaultScheduledPollConsumer.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/impl/DefaultUnitOfWork.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/impl/LoggingExceptionHandler.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/impl/MessageSupport.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/impl/PollingConsumerSupport.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/impl/ProducerCache.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/impl/ReportingTypeConverterLoader.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/impl/ReportingTypeConverterRegistry.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/impl/RouteContext.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/impl/SerializationDataFormat.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/impl/ServiceSupport.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/impl/WebSpherePacakageScanClassResolver.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/impl/converter/AnnotationTypeConverterLoader.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/impl/converter/ArrayTypeConverter.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/impl/converter/AsyncProcessorTypeConverter.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/impl/converter/DefaultTypeConverter.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/impl/converter/EnumTypeConverter.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/impl/converter/PropertyEditorTypeConverter.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/impl/converter/TypeConverterLoader.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/impl/converter/TypeConverterRegistry.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/language/ExpressionEvaluationException.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/language/LanguageAnnotation.java
camel-1.1.0	camel-core/src/main/java/org/apache/camel/language/LanguageExpression.java
