version	class
0.8.0-incubating	src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationSquareCircle.java
0.8.0-incubating	src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationText.java
0.8.0-incubating	src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotationWidget.java
0.8.0-incubating	src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDBorderStyleDictionary.java
0.8.0-incubating	src/main/java/org/apache/pdfbox/pdmodel/interactive/documentnavigation/outline/PDOutlineItem.java
0.8.0-incubating	src/main/java/org/apache/pdfbox/pdmodel/interactive/form/PDRadioCollection.java
0.8.0-incubating	src/main/java/org/apache/pdfbox/util/DateConverter.java
0.8.0-incubating	src/main/java/org/apache/pdfbox/util/PDFMergerUtility.java
0.8.0-incubating	src/main/java/org/apache/pdfbox/util/PDFStreamEngine.java
0.8.0-incubating	src/main/java/org/apache/pdfbox/util/operator/pagedrawer/BeginInlineImage.java
0.8.0-incubating	src/main/java/org/apache/pdfbox/util/operator/pagedrawer/Invoke.java
1.0.0	fontbox/src/main/java/org/apache/fontbox/cff/Type2CharStringParser.java
1.0.0	pdfbox/src/main/java/org/apache/pdfbox/cos/COSName.java
1.0.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/PDGraphicsState.java
1.0.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/xobject/PDPixelMap.java
1.0.0	pdfbox/src/main/java/org/apache/pdfbox/util/PDFMergerUtility.java
1.0.0	pdfbox/src/main/java/org/apache/pdfbox/util/PDFStreamEngine.java
1.0.0	pdfbox/src/main/java/org/apache/pdfbox/util/operator/pagedrawer/AppendRectangleToPath.java
1.0.0	src/main/java/org/apache/pdfbox/cos/COSInteger.java
1.0.0	src/main/java/org/apache/pdfbox/cos/COSNumber.java
1.0.0	src/main/java/org/apache/pdfbox/pdfparser/PDFXrefStreamParser.java
1.0.0	src/main/java/org/apache/pdfbox/pdfviewer/PageDrawer.java
1.0.0	src/main/java/org/apache/pdfbox/pdmodel/PDDocument.java
1.0.0	src/main/java/org/apache/pdfbox/pdmodel/PDPageNode.java
1.0.0	src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/prepress/PDBoxStyle.java
1.0.0	src/main/java/org/apache/pdfbox/pdmodel/font/PDFont.java
1.0.0	src/main/java/org/apache/pdfbox/pdmodel/font/PDType1AfmPfbFont.java
1.0.0	src/main/java/org/apache/pdfbox/pdmodel/font/PDType1CFont.java
1.0.0	src/main/java/org/apache/pdfbox/pdmodel/graphics/PDLineDashPattern.java
1.0.0	src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDBorderStyleDictionary.java
1.0.0	src/main/java/org/apache/pdfbox/pdmodel/interactive/documentnavigation/outline/PDOutlineItem.java
1.1.0	fontbox/src/main/java/org/apache/fontbox/cff/CFFParser.java
1.1.0	fontbox/src/main/java/org/apache/fontbox/cff/Type1CharString.java
1.1.0	fontbox/src/main/java/org/apache/fontbox/cff/Type2CharStringParser.java
1.1.0	fontbox/src/main/java/org/apache/fontbox/cmap/CMap.java
1.1.0	fontbox/src/main/java/org/apache/fontbox/cmap/CMapParser.java
1.1.0	fontbox/src/main/java/org/apache/fontbox/ttf/MemoryTTFDataStream.java
1.1.0	fontbox/src/main/java/org/apache/fontbox/ttf/OS2WindowsMetricsTable.java
1.1.0	fontbox/src/main/java/org/apache/fontbox/ttf/PostScriptTable.java
1.1.0	fontbox/src/main/java/org/apache/fontbox/ttf/TTFDataStream.java
1.1.0	fontbox/src/main/java/org/apache/fontbox/ttf/TTFParser.java
1.1.0	fontbox/src/main/java/org/apache/fontbox/util/autodetect/WindowsFontDirFinder.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/ExtractText.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/PrintPDF.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/cos/COSDictionary.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/cos/COSDocument.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/cos/COSName.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/cos/COSString.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/encoding/DictionaryEncoding.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/encoding/Encoding.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/encoding/EncodingManager.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/encoding/MacRomanEncoding.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/encoding/PdfDocEncoding.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/encoding/StandardEncoding.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/encoding/WinAnsiEncoding.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/encoding/conversion/CMapSubstitution.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/filter/FlateFilter.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdfparser/BaseParser.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFObjectStreamParser.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFParser.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFStreamParser.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFXrefStreamParser.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdfviewer/PageDrawer.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/PDDocument.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/PDDocumentCatalog.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/PDDocumentInformation.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/PDPage.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/PDPageNode.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/common/COSArrayList.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/common/PDMatrix.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/common/PDNameTreeNode.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/common/PDNumberTreeNode.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/common/PDPageLabels.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/common/PDRectangle.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/PDEncryption.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/PublicKeySecurityHandler.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/SecurityHandler.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/StandardSecurityHandler.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFAnnotation.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFPage.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDFont.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDSimpleFont.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDTrueTypeFont.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType0Font.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1CFont.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType3Font.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/PDGraphicsState.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceRGB.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDIndexed.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/xobject/PDCcitt.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/xobject/PDJpeg.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/xobject/PDPixelMap.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/xobject/PDXObjectImage.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotation.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAppearanceDictionary.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/digitalsignature/visible/PDVisibleSigBuilder.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/documentnavigation/destination/PDPageDestination.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/documentnavigation/outline/PDOutlineNode.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/form/PDAcroForm.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/form/PDButton.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/form/PDChoiceField.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/rendering/PageDrawer.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/util/DateConverter.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/util/ICU4JImpl.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/util/PDFMergerUtility.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/util/PDFStreamEngine.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/util/PDFTextStripper.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/util/TextPosition.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/util/operator/GSave.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/util/operator/ShowTextGlyph.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/util/operator/pagedrawer/AppendRectangleToPath.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/util/operator/pagedrawer/BeginInlineImage.java
1.1.0	pdfbox/src/main/java/org/apache/pdfbox/util/operator/pagedrawer/Invoke.java
1.1.0	preflight/src/main/java/org/apache/pdfbox/preflight/annotation/AnnotationValidator.java
1.1.0	preflight/src/main/java/org/apache/pdfbox/preflight/graphic/StandardColorSpaceHelper.java
1.1.0	tools/src/main/java/org/apache/pdfbox/tools/ExtractText.java
1.2.0	fontbox/src/main/java/org/apache/fontbox/cff/CFFParser.java
1.2.0	fontbox/src/main/java/org/apache/fontbox/cff/Type1CharString.java
1.2.0	fontbox/src/main/java/org/apache/fontbox/cff/Type2CharStringParser.java
1.2.0	fontbox/src/main/java/org/apache/fontbox/cmap/CMap.java
1.2.0	fontbox/src/main/java/org/apache/fontbox/cmap/CMapParser.java
1.2.0	fontbox/src/main/java/org/apache/fontbox/ttf/MemoryTTFDataStream.java
1.2.0	fontbox/src/main/java/org/apache/fontbox/ttf/OS2WindowsMetricsTable.java
1.2.0	fontbox/src/main/java/org/apache/fontbox/ttf/PostScriptTable.java
1.2.0	fontbox/src/main/java/org/apache/fontbox/ttf/TTFDataStream.java
1.2.0	fontbox/src/main/java/org/apache/fontbox/ttf/TTFParser.java
1.2.0	fontbox/src/main/java/org/apache/fontbox/util/autodetect/WindowsFontDirFinder.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/ExtractText.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/PrintPDF.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/cos/COSDictionary.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/cos/COSDocument.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/cos/COSName.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/cos/COSString.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/encoding/DictionaryEncoding.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/encoding/Encoding.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/encoding/EncodingManager.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/encoding/MacRomanEncoding.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/encoding/PdfDocEncoding.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/encoding/StandardEncoding.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/encoding/WinAnsiEncoding.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/encoding/conversion/CMapSubstitution.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/filter/DCTFilter.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/filter/FlateFilter.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdfparser/BaseParser.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFObjectStreamParser.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFParser.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFStreamParser.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFXrefStreamParser.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdfviewer/PageDrawer.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/PDDocument.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/PDDocumentCatalog.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/PDDocumentInformation.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/PDPage.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/PDPageNode.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/PDPageable.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/common/COSArrayList.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/common/PDNameTreeNode.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/common/PDNumberTreeNode.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/common/PDPageLabels.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/common/PDRectangle.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/logicalstructure/PDStructureTreeRoot.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/PDEncryption.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/PublicKeySecurityHandler.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/SecurityHandler.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/StandardSecurityHandler.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFAnnotation.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFPage.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDFont.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDSimpleFont.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDTrueTypeFont.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType0Font.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1CFont.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType3Font.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/PDGraphicsState.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDCalRGB.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceRGB.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDICCBased.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDIndexed.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/xobject/PDCcitt.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/xobject/PDJpeg.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/xobject/PDPixelMap.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/xobject/PDXObjectImage.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotation.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/digitalsignature/visible/PDVisibleSigBuilder.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/documentnavigation/destination/PDPageDestination.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/documentnavigation/outline/PDOutlineNode.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/form/PDAcroForm.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/form/PDButton.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/form/PDChoiceField.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/rendering/PageDrawer.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/util/DateConverter.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/util/PDFMergerUtility.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/util/PDFStreamEngine.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/util/PDFTextStripper.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/util/TextPosition.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/util/operator/GSave.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/util/operator/ShowTextGlyph.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/util/operator/pagedrawer/AppendRectangleToPath.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/util/operator/pagedrawer/BeginInlineImage.java
1.2.0	pdfbox/src/main/java/org/apache/pdfbox/util/operator/pagedrawer/Invoke.java
1.2.0	preflight/src/main/java/org/apache/pdfbox/preflight/annotation/AnnotationValidator.java
1.2.0	preflight/src/main/java/org/apache/pdfbox/preflight/graphic/StandardColorSpaceHelper.java
1.2.0	tools/src/main/java/org/apache/pdfbox/tools/ExtractText.java
1.2.1	fontbox/src/main/java/org/apache/fontbox/cff/CFFParser.java
1.2.1	fontbox/src/main/java/org/apache/fontbox/cff/Type1CharString.java
1.2.1	fontbox/src/main/java/org/apache/fontbox/cff/Type2CharStringParser.java
1.2.1	fontbox/src/main/java/org/apache/fontbox/cmap/CMap.java
1.2.1	fontbox/src/main/java/org/apache/fontbox/cmap/CMapParser.java
1.2.1	fontbox/src/main/java/org/apache/fontbox/ttf/MemoryTTFDataStream.java
1.2.1	fontbox/src/main/java/org/apache/fontbox/ttf/OS2WindowsMetricsTable.java
1.2.1	fontbox/src/main/java/org/apache/fontbox/ttf/PostScriptTable.java
1.2.1	fontbox/src/main/java/org/apache/fontbox/ttf/TTFDataStream.java
1.2.1	fontbox/src/main/java/org/apache/fontbox/ttf/TTFParser.java
1.2.1	fontbox/src/main/java/org/apache/fontbox/util/autodetect/WindowsFontDirFinder.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/ExtractText.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/PrintPDF.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/cos/COSDictionary.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/cos/COSDocument.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/cos/COSName.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/cos/COSString.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/encoding/DictionaryEncoding.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/encoding/Encoding.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/encoding/EncodingManager.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/encoding/MacRomanEncoding.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/encoding/PdfDocEncoding.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/encoding/StandardEncoding.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/encoding/WinAnsiEncoding.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/encoding/conversion/CMapSubstitution.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/filter/DCTFilter.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/filter/FlateFilter.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdfparser/BaseParser.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFObjectStreamParser.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFParser.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFStreamParser.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFXrefStreamParser.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdfviewer/PageDrawer.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/PDDocument.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/PDDocumentCatalog.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/PDDocumentInformation.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/PDPage.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/PDPageNode.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/PDPageable.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/common/COSArrayList.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/common/PDNameTreeNode.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/common/PDNumberTreeNode.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/common/PDPageLabels.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/common/PDRectangle.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/logicalstructure/PDStructureTreeRoot.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/PDEncryption.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/PublicKeySecurityHandler.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/SecurityHandler.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/StandardSecurityHandler.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFAnnotation.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFPage.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDFont.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDSimpleFont.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDTrueTypeFont.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType0Font.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1CFont.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType3Font.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/PDGraphicsState.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDCalRGB.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceRGB.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDICCBased.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDIndexed.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/xobject/PDCcitt.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/xobject/PDJpeg.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/xobject/PDPixelMap.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/xobject/PDXObjectImage.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/annotation/PDAnnotation.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/digitalsignature/visible/PDVisibleSigBuilder.java
1.2.1	pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/documentnavigation/destination/PDPageDestination.java
